149791 , 19900 , 2 , 1056 , 4.92999983
154360 , 52500 , 2 , 1152 , 4.92999983
154386 , 259900 , 2 , 1078 , 4.92999983
154393 , 269900 , 2 , 974 , 5
142216 , 189900 , 2 , 1100 , 4.92999983
151021 , 289900 , 2 , 1135 , 5
151395 , 225000 , 2 , 1034 , 4.92999983
154478 , 197000 , 2 , 1084 , 4.92999983
154200 , 127918 , 2 , 953 , 4.92999983
152037 , 199900 , 2 , 935 , 4.92999983
153327 , 155000 , 2 , 969 , 4.92999983
154508 , 35000 , 2 , 1140 , 4.92999983
146149 , 155000 , 2 , 882 , 4.92999983
153865 , 235000 , 2 , 900 , 5
