147094 , 439900 , 4 , 2295 , 4.92999983
154309 , 364900 , 4 , 1999 , 4.92999983
152196 , 459900 , 4 , 2302 , 4.92999983
146888 , 399900 , 4 , 2203 , 4.92999983
154425 , 620000 , 4 , 2005 , 4.92999983
152340 , 468000 , 4 , 2170 , 4.92999983
140703 , 468000 , 4 , 2107 , 4.92999983
149604 , 454999 , 4 , 2295 , 4.92999983
148472 , 469000 , 4 , 2069 , 4.92999983
142442 , 459900 , 4 , 2352 , 4.92999983
154304 , 444900 , 4 , 2160 , 4.92999983
154311 , 439000 , 4 , 2354 , 4.92999983
154389 , 407000 , 4 , 2280 , 4.92999983
152384 , 599900 , 4 , 2195 , 4.92999983
