149287 , 209900 , 3 , 1440 , 3.44000006
152019 , 369000 , 3 , 1316 , 3.44000006
153647 , 324100 , 3 , 1152 , 3.44000006
152677 , 265000 , 3 , 1259 , 3.44000006
154489 , 282000 , 3 , 1351 , 3.44000006
152263 , 389000 , 3 , 1387 , 3.50999999
150929 , 320000 , 3 , 1176 , 3.44000006
153464 , 123500 , 3 , 1260 , 3.50999999
150240 , 329000 , 3 , 1283 , 3.44000006
150194 , 419000 , 3 , 1151 , 3.50999999
147611 , 225000 , 3 , 1240 , 3.44000006
154387 , 320000 , 3 , 1473 , 3.44000006
149700 , 324900 , 3 , 1404 , 3.44000006
149922 , 239000 , 3 , 1354 , 3.44000006
148195 , 362000 , 3 , 1220 , 3.50999999
154161 , 300000 , 3 , 1368 , 3.44000006
154510 , 399000 , 3 , 1288 , 3.44000006
137570 , 389000 , 3 , 1341 , 3.50999999
154501 , 395000 , 3 , 1325 , 3.50999999
146496 , 369500 , 3 , 1316 , 3.44000006
151994 , 415000 , 3 , 1400 , 3.44000006
152116 , 259000 , 3 , 1530 , 3.44000006
150390 , 324999 , 3 , 1372 , 3.44000006
153234 , 378000 , 3 , 1300 , 3.44000006
151402 , 397900 , 3 , 1481 , 3.44000006
152203 , 299999 , 3 , 1153 , 3.50999999
154241 , 249000 , 3 , 1280 , 3.44000006
154422 , 369900 , 3 , 1388 , 3.50999999
152893 , 375000 , 3 , 1489 , 3.44000006
152887 , 399000 , 3 , 1440 , 3.44000006
153185 , 345000 , 3 , 1414 , 3.50999999
152291 , 315000 , 3 , 1176 , 3.44000006
147603 , 295000 , 3 , 1356 , 3.44000006
