154408 , 324900 , 4 , 1515 , 4.92999983
151373 , 389000 , 4 , 1747 , 4.92999983
154417 , 349900 , 4 , 1666 , 4.92999983
154407 , 305000 , 4 , 1541 , 4.92999983
147620 , 359900 , 4 , 1718 , 4.92999983
152359 , 419000 , 4 , 1689 , 4.92999983
144896 , 409000 , 4 , 1878 , 4.92999983
150543 , 355000 , 4 , 1761 , 4.92999983
154092 , 509000 , 4 , 1830 , 4.92999983
152967 , 374000 , 4 , 1529 , 4.92999983
153157 , 409000 , 4 , 1868 , 4.92999983
154119 , 335500 , 4 , 1755 , 4.92999983
154371 , 394900 , 4 , 1719 , 4.92999983
