150470 , 400000 , 3 , 1620 , 3.44000006
149864 , 367000 , 3 , 1664 , 3.44000006
152987 , 330000 , 3 , 1575 , 3.50999999
154380 , 385000 , 3 , 1832 , 3.50999999
154559 , 384000 , 3 , 1781 , 3.44000006
150199 , 345000 , 3 , 1575 , 3.50999999
150588 , 395000 , 3 , 1630 , 3.44000006
145087 , 525000 , 3 , 1700 , 3.44000006
152771 , 375000 , 3 , 1768 , 3.44000006
154136 , 399000 , 3 , 1657 , 3.44000006
154242 , 459000 , 3 , 1920 , 3.50999999
154461 , 365000 , 3 , 1801 , 3.50999999
154402 , 535000 , 3 , 1580 , 3.50999999
151084 , 325000 , 3 , 1680 , 3.44000006
150744 , 400000 , 3 , 1640 , 3.44000006
154522 , 405000 , 3 , 1698 , 3.44000006
151085 , 500000 , 3 , 1670 , 3.44000006
140044 , 449000 , 3 , 1715 , 3.44000006
146212 , 425000 , 3 , 1953 , 3.44000006
150823 , 444900 , 3 , 1890 , 3.44000006
154421 , 435000 , 3 , 1706 , 3.50999999
153746 , 399000 , 3 , 1863 , 3.50999999
