152854 , 229900 , 3 , 182.026917 , 4.48000002
150493 , 199280 , 3 , 191.615387 , 4.48000002
151521 , 369000 , 3 , 212.06897 , 4.48000002
154399 , 189000 , 3 , 150.477707 , 4.48000002
150256 , 343390 , 3 , 207.110977 , 4.48000002
153134 , 333900 , 3 , 208.296936 , 4.48000002
151876 , 230000 , 3 , 184.442657 , 4.48000002
152265 , 279000 , 3 , 224.27652 , 4.48000002
154430 , 250000 , 3 , 198.255356 , 4.48000002
152326 , 403900 , 3 , 169.279129 , 4.48000002
153971 , 272000 , 3 , 172.917984 , 4.48000002
152393 , 220000 , 3 , 158.273376 , 4.48000002
153513 , 329000 , 3 , 197.954269 , 4.48000002
