147570 , 549000 , 4 , 186.417664 , 4.92999983
144896 , 409000 , 4 , 217.784882 , 4.92999983
152196 , 459900 , 4 , 199.782791 , 4.92999983
147620 , 359900 , 4 , 209.487778 , 4.92999983
151871 , 529000 , 4 , 215.478622 , 4.92999983
142442 , 459900 , 4 , 195.535721 , 4.92999983
150751 , 569900 , 4 , 221.234467 , 4.92999983
154371 , 394900 , 4 , 229.726578 , 4.92999983
154417 , 349900 , 4 , 210.024002 , 4.92999983
151854 , 269000 , 4 , 196.207153 , 4.92999983
137036 , 359000 , 4 , 245.890411 , 4.92999983
154119 , 335500 , 4 , 191.168091 , 4.92999983
142585 , 559000 , 4 , 217.594391 , 4.92999983
140703 , 468000 , 4 , 222.11676 , 4.92999983
149604 , 454999 , 4 , 198.256638 , 4.92999983
143170 , 585000 , 4 , 224.481964 , 4.92999983
154304 , 444900 , 4 , 205.972229 , 4.92999983
154311 , 439000 , 4 , 186.491074 , 4.92999983
148472 , 469000 , 4 , 226.67955 , 4.92999983
154407 , 305000 , 4 , 197.923431 , 4.92999983
152340 , 468000 , 4 , 215.668198 , 4.92999983
151373 , 389000 , 4 , 222.667435 , 4.92999983
146888 , 399900 , 4 , 181.525192 , 4.92999983
147094 , 439900 , 4 , 191.677567 , 4.92999983
154358 , 375000 , 4 , 197.368423 , 4.92999983
153032 , 530000 , 4 , 218.556702 , 4.92999983
154408 , 324900 , 4 , 214.455444 , 4.92999983
150543 , 355000 , 4 , 201.590012 , 4.92999983
154309 , 364900 , 4 , 182.541275 , 4.92999983
143178 , 499900 , 4 , 254.272629 , 4.92999983
152967 , 374000 , 4 , 244.604309 , 4.92999983
153157 , 409000 , 4 , 218.950745 , 4.92999983
152359 , 419000 , 4 , 248.07579 , 4.92999983
154389 , 407000 , 4 , 178.508774 , 4.92999983
