152906 , 435000 , 3 , 335.389374 , 2.38000011
154400 , 598500 , 3 , 285 , 2.38000011
146320 , 522000 , 3 , 341.399597 , 2.38000011
144238 , 423000 , 3 , 364.969788 , 2.38000011
154423 , 639000 , 3 , 298.041046 , 2.38000011
154419 , 450000 , 3 , 301.608582 , 2.38000011
141847 , 374900 , 3 , 340.818176 , 2.63000011
154071 , 380000 , 3 , 336.879425 , 2.63000011
148757 , 459000 , 3 , 299.022797 , 2.38000011
153500 , 429000 , 3 , 366.353546 , 2.38000011
152122 , 379000 , 3 , 344.545441 , 2.63000011
151246 , 595000 , 3 , 300.201813 , 2.63000011
152586 , 499000 , 3 , 302.424255 , 2.63000011
