154380 , 3 , 3 , 3.50999999 , 29096
153185 , 3 , 3 , 3.50999999 , 29096
152263 , 3 , 3 , 3.50999999 , 29096
154461 , 3 , 3 , 3.50999999 , 29096
149369 , 3 , 3 , 3.44000006 , 30857
151308 , 3 , 3 , 3.44000006 , 30857
154242 , 3 , 3 , 3.50999999 , 29096
154437 , 3 , 3 , 3.44000006 , 30857
153647 , 3 , 3 , 3.44000006 , 30857
153656 , 3 , 3 , 3.50999999 , 29096
151078 , 3 , 3 , 3.44000006 , 30857
152677 , 3 , 3 , 3.44000006 , 30857
153746 , 3 , 3 , 3.50999999 , 29096
153197 , 3 , 3 , 3.44000006 , 30857
151711 , 3 , 3 , 3.50999999 , 29096
152987 , 3 , 3 , 3.50999999 , 29096
154038 , 3 , 3 , 3.44000006 , 30857
154432 , 3 , 3 , 3.44000006 , 30857
153464 , 3 , 3 , 3.50999999 , 29096
153084 , 3 , 3 , 3.50999999 , 29096
151942 , 3 , 3 , 3.50999999 , 29096
