154389 , 4 , 3 , 4.92999983 , 102216
144896 , 4 , 3 , 4.92999983 , 102216
152359 , 4 , 3 , 4.92999983 , 102216
147570 , 4 , 3 , 4.92999983 , 102216
154092 , 4 , 3 , 4.92999983 , 102216
142442 , 4 , 3 , 4.92999983 , 102216
150751 , 4 , 3 , 4.92999983 , 102216
143178 , 4 , 3 , 4.92999983 , 102216
154550 , 4 , 3 , 4.92999983 , 102216
153960 , 4 , 3 , 4.92999983 , 102216
152967 , 4 , 3 , 4.92999983 , 102216
151227 , 4 , 3 , 4.92999983 , 102216
142585 , 4 , 3 , 4.92999983 , 102216
143170 , 4 , 3 , 4.92999983 , 102216
152340 , 4 , 3 , 4.92999983 , 102216
140703 , 4 , 3 , 4.92999983 , 102216
152196 , 4 , 3 , 4.92999983 , 102216
146888 , 4 , 3 , 4.92999983 , 102216
149604 , 4 , 3 , 4.92999983 , 102216
147620 , 4 , 3 , 4.92999983 , 102216
152384 , 4 , 3 , 4.92999983 , 102216
153032 , 4 , 3 , 4.92999983 , 102216
154304 , 4 , 3 , 4.92999983 , 102216
147094 , 4 , 3 , 4.92999983 , 102216
153157 , 4 , 3 , 4.92999983 , 102216
154519 , 4 , 3 , 4.92999983 , 102216
154119 , 4 , 3 , 4.92999983 , 102216
151871 , 4 , 3 , 4.92999983 , 102216
154425 , 4 , 3 , 4.92999983 , 102216
154311 , 4 , 3 , 4.92999983 , 102216
