null , 443519.6 , 2.2 , 1.68 , 1073.4 , 425.31413696000004 , 2.0784000547999995 , 15333.36 , 33245.96
null , 665548.4848484849 , 3.1818181818181817 , 2.242424242424242 , 1881.4545454545455 , 348.9659974212122 , 1.8436363863636358 , 14387.636363636364 , 33026.48484848485
null , 298910.0 , 2.0 , 2.0 , 1130.3333333333333 , 261.5532922222222 , 5.005555418888889 , 69814.44444444444 , 18932.88888888889
null , 103521.8 , 1.9 , 1.9 , 1068.0 , 100.44957296 , 4.92999983 , 102216.0 , 18560.0
null , 97518.125 , 3.0 , 1.875 , 1363.125 , 75.3089781125 , 5.1812499175 , 110314.125 , 19028.375
null , 409422.9259259259 , 3.0 , 2.0 , 1861.6666666666667 , 220.88638529629637 , 4.929999830000001 , 102216.0 , 18560.0
null , 606833.3333333334 , 2.3333333333333335 , 1.0 , 775.3333333333334 , 801.854655 , 4.95333322 , 70572.66666666667 , 18811.333333333332
null , 703177.8333333334 , 3.1666666666666665 , 2.1666666666666665 , 1556.0 , 454.26076250000006 , 3.6433333966666663 , 35712.833333333336 , 26697.0
null , 845735.7142857143 , 3.0714285714285716 , 2.9285714285714284 , 2403.214285714286 , 353.7624294285714 , 2.994285751428572 , 18134.0 , 29647.928571428572
null , 398353.3333333333 , 3.1904761904761907 , 2.0952380952380953 , 1556.2857142857142 , 256.4291883761905 , 1.2804761813809524 , 18969.190476190477 , 14126.142857142857
null , 699000.0 , 7.0 , 5.0 , 2700.0 , 258.888885 , 2.63000011 , 16714.0 , 26052.0
null , 280496.6666666667 , 2.6666666666666665 , 1.0 , 1080.8333333333333 , 260.60913850000003 , 4.803333283333333 , 51003.666666666664 , 19246.333333333332
null , 335943.2 , 4.0 , 2.08 , 1550.8 , 219.47345760000005 , 4.835999890799999 , 84712.44 , 18681.08
null , 270078.9655172414 , 3.0 , 2.0 , 1334.3793103448277 , 201.8742117586207 , 4.929999829999999 , 102216.0 , 18560.0
null , 787043.75 , 4.3125 , 3.4375 , 3169.8125 , 245.1893424375 , 4.92749989125 , 82416.6875 , 19663.6875
null , 1084627.2727272727 , 4.181818181818182 , 4.0 , 3375.4545454545455 , 323.131849909091 , 1.7245454663636364 , 11693.636363636364 , 34673.545454545456
null , 484800.0 , 3.0 , 2.5 , 2041.5833333333333 , 237.2330888333333 , 3.4933333608333346 , 30696.541666666668 , 29479.458333333332
null , 747322.2222222222 , 2.111111111111111 , 1.7777777777777777 , 1177.2222222222222 , 675.9020114444443 , 3.2577777688888894 , 20629.88888888889 , 31576.777777777777
null , 343541.625 , 3.0208333333333335 , 2.0625 , 1431.3541666666667 , 240.61380553749996 , 3.466875058958333 , 31427.291666666668 , 27880.479166666668
null , 424620.7916666667 , 2.9583333333333335 , 3.0 , 1951.6666666666667 , 217.49141762499997 , 4.91333319875 , 89113.20833333333 , 18848.583333333332
null , 1252909.0909090908 , 3.5454545454545454 , 2.8181818181818183 , 2242.6363636363635 , 558.6806586363637 , 1.2854545746363633 , 4360.181818181818 , 44738.27272727273
null , 367783.3333333333 , 2.0 , 2.0 , 1108.9166666666667 , 335.43562441666666 , 3.371666748333334 , 27864.833333333332 , 26333.166666666668
null , 622114.2857142857 , 4.5 , 3.0 , 2990.9285714285716 , 212.77482845714283 , 3.4121428907142866 , 29092.071428571428 , 29316.071428571428
null , 3830000.0 , 3.6666666666666665 , 3.3333333333333335 , 2941.0 , 1295.8218166666668 , 2.5999999833333334 , 16330.666666666666 , 31246.333333333332
null , 430077.2727272727 , 2.772727272727273 , 2.1363636363636362 , 1350.0 , 321.5477607272727 , 3.4486363468181804 , 26554.863636363636 , 31497.409090909092
null , 2523666.6666666665 , 4.5 , 5.333333333333333 , 5553.0 , 466.25520566666665 , 2.20166669 , 20245.833333333332 , 32061.833333333332
null , 779309.6 , 2.6666666666666665 , 2.533333333333333 , 1778.1666666666667 , 447.0604288666665 , 2.60500002 , 6946.5 , 40439.5
null , 514001.90476190473 , 4.0 , 2.4761904761904763 , 2078.5714285714284 , 248.57780961904757 , 3.3990476600000012 , 27833.190476190477 , 28736.47619047619
null , 337033.35714285716 , 3.0 , 2.0357142857142856 , 1216.857142857143 , 276.5263311071429 , 4.9503569957142854 , 91788.03571428571 , 18741.071428571428
null , 259006.92307692306 , 3.0 , 2.076923076923077 , 1417.7692307692307 , 178.2058477692308 , 4.480000019999999 , 43509.0 , 19865.0
null , 1023000.0 , 3.1666666666666665 , 2.8333333333333335 , 2065.8333333333335 , 496.3124338333334 , 5.024999936666666 , 53552.166666666664 , 19405.0
null , 469007.2580645161 , 4.193548387096774 , 3.0 , 2166.9032258064517 , 217.67722751612902 , 4.929999829999998 , 102216.0 , 18560.0
null , 506733.3333333333 , 3.1666666666666665 , 2.1666666666666665 , 1639.0833333333333 , 333.00255066666665 , 4.039999960000001 , 1355896.0 , 33152.0
null , 239287.16666666666 , 2.3333333333333335 , 1.0833333333333333 , 998.25 , 240.94037625000007 , 3.519166689166667 , 31416.583333333332 , 29258.416666666668
null , 450718.1818181818 , 3.272727272727273 , 2.3636363636363638 , 1584.909090909091 , 294.2725635454545 , 5.297272851818182 , 7223.272727272727 , 30947.0
null , 1350000.0 , 10.0 , 11.0 , 5000.0 , 270.0 , 3.50999999 , 29096.0 , 31434.0
null , 1067988.888888889 , 4.333333333333333 , 4.0 , 3938.6666666666665 , 268.7769945555556 , 3.5 , 28852.333333333332 , 31341.666666666668
null , 496193.5483870968 , 3.3225806451612905 , 1.967741935483871 , 1628.5483870967741 , 306.3353316451613 , 2.791290432580644 , 15655.290322580646 , 25990.387096774193
null , 220147.16666666666 , 1.1666666666666667 , 1.1666666666666667 , 639.0 , 343.51265200000006 , 3.246666708333333 , 24308.833333333332 , 30076.333333333332
null , 1233758.1818181819 , 3.4545454545454546 , 3.4545454545454546 , 3602.5454545454545 , 347.755987 , 3.0445455181818186 , 21736.090909090908 , 27856.363636363636
