null , 626838.4615384615 , 2.3846153846153846 , 1.7692307692307692 , 1141.5 , 559.7745619230769 , 37.84576945
null , 678133.8695652174 , 3.260869565217391 , 2.5652173913043477 , 2126.282608695652 , 321.0750898369564 , 36.84652221086955
null , 538863.3333333334 , 2.933333333333333 , 2.3333333333333335 , 1544.1333333333334 , 344.4168702 , 4.069333381333335
null , 168730.4705882353 , 1.9411764705882353 , 1.9411764705882353 , 1061.8823529411766 , 161.3245842117647 , 12.912353305882352
null , 81992.14285714286 , 3.0 , 2.142857142857143 , 1416.7142857142858 , 57.80486784285715 , 13.235714514285714
null , 428172.3333333333 , 3.0 , 2.0 , 1928.6190476190477 , 223.22614104761902 , 12.914286085714284
null , 3830000.0 , 3.6666666666666665 , 3.3333333333333335 , 2941.0 , 1295.8218166666668 , 28.833333966666668
null , 358976.63333333336 , 3.0 , 2.1 , 1480.3666666666666 , 243.6629012666667 , 21.45233340666667
null , 879380.0 , 2.8 , 2.9 , 2296.1 , 388.3365081 , 24.454000090000005
null , 565313.6363636364 , 4.090909090909091 , 3.0 , 2369.909090909091 , 239.15001618181816 , 25.00727253636364
null , 1350000.0 , 10.0 , 11.0 , 5000.0 , 270.0 , 28.2299995
null , 265480.0 , 2.6666666666666665 , 1.0 , 1087.2222222222222 , 244.06780155555558 , 10.865555604444445
null , 334357.5 , 4.0 , 2.0416666666666665 , 1551.7083333333333 , 218.4263387916667 , 13.018750241249998
null , 234695.45833333334 , 3.0 , 2.0 , 1253.1666666666667 , 187.82974016666665 , 13.209583570833333
null , 644313.3333333334 , 4.666666666666667 , 3.2 , 2928.2 , 217.777535 , 11.430000253333333
null , 1828750.0 , 5.5 , 6.0 , 4243.0 , 416.153137 , 36.45499995
null , 508413.3333333333 , 3.0 , 2.2666666666666666 , 2111.4666666666667 , 240.83729853333335 , 21.21800004
null , 727440.0 , 2.4 , 1.6 , 1134.0 , 676.3767639 , 20.10700007
null , 218687.5 , 3.0 , 1.875 , 1307.0 , 165.589248625 , 20.7324998375
null , 411560.82608695654 , 2.9565217391304346 , 3.0 , 1917.7826086956522 , 215.40536969565215 , 12.700000320869567
null , 1418541.6666666667 , 4.166666666666667 , 3.6666666666666665 , 3202.6666666666665 , 446.70867433333336 , 43.03083388333334
null , 311354.54545454547 , 1.8181818181818181 , 1.8181818181818181 , 954.1818181818181 , 341.46661227272733 , 21.764545427272733
null , 782890.9090909091 , 4.454545454545454 , 3.090909090909091 , 3040.909090909091 , 257.0647445454545 , 22.059091063636366
null , 1522666.6666666667 , 3.111111111111111 , 2.5555555555555554 , 2193.1111111111113 , 700.5622896666666 , 36.100001011111104
null , 345110.35714285716 , 2.5357142857142856 , 1.8571428571428572 , 1282.392857142857 , 268.60662901071436 , 36.68035712857143
null , 1971666.6666666667 , 4.111111111111111 , 4.777777777777778 , 5282.888888888889 , 373.7530075555556 , 29.24555631111111
null , 471978.26086956525 , 3.0869565217391304 , 2.5217391304347827 , 1836.391304347826 , 253.88448207826087 , 27.871304108695664
null , 509292.5 , 4.0 , 2.1785714285714284 , 1872.107142857143 , 273.4699150714286 , 22.772143035714286
null , 344675.85714285716 , 2.9642857142857144 , 2.0357142857142856 , 1238.3214285714287 , 277.9160514642857 , 12.887857521428572
null , 328112.5652173913 , 3.0 , 2.0 , 1544.0 , 212.6499255217391 , 13.084782904347826
null , 1067800.0 , 3.2 , 2.8 , 2040.2 , 522.7399170000001 , 13.062000280000001
null , 462440.8333333333 , 4.133333333333334 , 3.0 , 2118.5 , 219.6298142666666 , 12.8500004
null , 567262.3548387097 , 2.7419354838709675 , 2.2903225806451615 , 1504.3548387096773 , 379.8952863548388 , 46.473870680645156
null , 255237.5 , 2.5 , 1.0 , 1026.125 , 250.74844550000003 , 22.277500175
null , 423635.23529411765 , 3.0 , 1.9411764705882353 , 1322.0588235294117 , 319.8988611176471 , 27.23588211764706
null , 617000.0 , 6.0 , 5.5 , 3200.0 , 201.741737 , 23.135000249999997
null , 858180.0 , 4.0 , 3.533333333333333 , 3436.733333333333 , 252.23291029333333 , 29.265333539999997
null , 460047.36842105264 , 3.0 , 2.0 , 1402.0526315789473 , 330.0313994736842 , 21.394736836842103
null , 319625.3846153846 , 1.7692307692307692 , 1.3846153846153846 , 977.1538461538462 , 320.6648277692308 , 28.817692061538462
null , 901650.0 , 3.3333333333333335 , 3.3333333333333335 , 3315.3333333333335 , 269.4660185 , 14.110000300000001
