null , 374250.0 , 2.0 , 1.0
null , 899833.3333333334 , 4.0 , 3.0
null , 260233.33333333334 , 2.0 , 2.0
null , 141459.0 , 2.0 , 2.0
null , 217950.0 , 3.0 , 2.0
null , 384950.0 , 3.0 , 2.0
null , 1500000.0 , 3.0 , 3.0
null , 295000.0 , 3.0 , 2.0
null , 568500.0 , 3.0 , 2.0
null , 799000.0 , 4.0 , 3.0
null , 699000.0 , 7.0 , 5.0
null , 264900.0 , 3.0 , 1.0
null , 427450.0 , 4.0 , 2.0
null , 227000.0 , 3.0 , 2.0
null , 528500.0 , 4.0 , 3.0
null , 1430500.0 , 5.0 , 4.6
null , 320000.0 , 3.0 , 2.0
null , 678966.6666666666 , 3.0 , 2.0
null , 239000.0 , 3.0 , 2.0
null , 403066.6666666667 , 3.0 , 3.0
null , 1647000.0 , 4.0 , 4.0
null , 315000.0 , 3.0 , 2.0
null , 849000.0 , 4.0 , 3.0
null , 1224666.6666666667 , 3.0 , 4.0
null , 360300.0 , 3.0 , 2.0
null , 1437000.0 , 4.0 , 4.0
null , 409975.0 , 3.0 , 2.0
null , 324999.6666666667 , 3.0 , 2.0
null , 289900.0 , 3.0 , 2.0
null , 606400.0 , 4.0 , 3.0
null , 468000.0 , 4.0 , 3.0
null , 699000.0 , 3.0 , 3.0
null , 199000.0 , 2.0 , 1.0
null , 369000.0 , 3.0 , 2.0
null , 535000.0 , 5.0 , 6.0
null , 1024950.0 , 4.0 , 3.0
null , 445900.0 , 3.0 , 2.0
null , 109000.0 , 1.0 , 1.0
null , 700000.0 , 3.0 , 3.0
null , 369500.0 , 3.0 , 2.0
null , 399000.0 , 3.0 , 2.0
null , 414450.0 , 4.0 , 2.0
null , 585000.0 , 4.0 , 3.0
null , 699000.0 , 4.0 , 4.0
null , 315750.0 , 2.0 , 2.0
null , 471350.0 , 3.0 , 3.0
null , 624900.0 , 4.0 , 2.0
null , 85000.0 , 2.0 , 1.0
null , 652000.0 , 3.0 , 2.0
null , 525000.0 , 3.0 , 2.0
null , 535000.0 , 3.0 , 2.0
null , 550550.0 , 3.0 , 2.0
null , 282000.0 , 3.0 , 2.0
null , 2499000.0 , 6.0 , 7.0
null , 425216.6666666667 , 3.0 , 2.0
null , 509500.0 , 4.0 , 3.0
null , 419000.0 , 3.0 , 2.0
null , 369000.0 , 2.0 , 2.0
null , 612000.0 , 3.0 , 3.0
null , 252500.0 , 3.0 , 1.0
null , 344966.6666666667 , 3.0 , 2.0
null , 388333.3333333333 , 3.0 , 2.0
null , 472450.0 , 3.0 , 2.0
null , 924900.0 , 3.0 , 3.0
null , 589000.0 , 5.0 , 3.0
null , 399945.0 , 4.0 , 3.0
null , 1140000.0 , 4.0 , 5.0
null , 460995.0 , 2.0 , 2.0
null , 61250.0 , 2.0 , 2.0
null , 699000.0 , 5.0 , 3.0
null , 275000.0 , 3.0 , 2.0
null , 109275.0 , 3.0 , 2.0
null , 195600.0 , 2.0 , 2.0
null , 273300.0 , 3.0 , 3.0
