null , 2.36 , 451.70250612 , 1.8934000378799987
null , 3.1818181818181817 , 258.5506980545455 , 1.3036363586666666
null , 2.0 , 271.8043330769231 , 5.026153748461539
null , 1.9 , 100.44957296 , 4.92999983
null , 3.0 , 52.33214315000001 , 5.21333321
null , 3.0 , 179.253814875 , 4.965624869999997
null , 2.727272727272727 , 646.1823841818182 , 4.720909054545455
null , 3.0 , 265.2232062361905 , 3.409809562952375
null , 3.0 , 482.3642794473684 , 3.393947361842106
null , 3.3181818181818183 , 309.830351090909 , 2.533636468636362
null , 8.5 , 264.44444250000004 , 3.07000005
null , 3.0 , 288.4635772222222 , 4.995555441388884
null , 4.1 , 294.50202705000004 , 5.047499919
null , 3.0 , 197.43180999999998 , 4.303703714814815
null , 4.2 , 203.91812305454536 , 4.870908955454538
null , 4.478260869565218 , 392.1525189130435 , 1.8513043795652175
null , 4.204081632653061 , 239.61405670204078 , 3.4581632965306106
null , 3.0 , 1045.78314925 , 2.5874999912499996
null , 1.8529411764705883 , 317.01973808823533 , 3.3402941570588234
null , 3.0 , 226.4818535306122 , 4.929999829999994
