null , 259075.47619047618 , 3.0
null , 3441166.6666666665 , 4.333333333333333
null , 407308.3333333333 , 3.0
null , 626911.6428571428 , 5.071428571428571
null , 1279000.0 , 2.0
null , 535857.1428571428 , 3.0
null , 445412.63157894736 , 2.0
null , 163987.32142857142 , 2.0
null , 708883.3636363636 , 3.0
null , 556664.8648648649 , 4.0
null , 200472.875 , 1.0
null , 827166.6666666666 , 2.0
null , 1499562.5 , 4.3125
null , 944654.7368421053 , 3.0
null , 322906.8965517241 , 2.0
null , 1024500.0 , 8.5
null , 617665.2173913043 , 3.0
null , 398407.0588235294 , 3.0
null , 684290.0 , 2.0
null , 87131.36363636363 , 3.0
null , 739646.1538461539 , 4.0
null , 344549.45 , 3.0
null , 383357.84210526315 , 3.0
null , 1327625.0 , 3.0
null , 367150.95238095237 , 3.0
null , 448474.95 , 3.0
null , 427810.0 , 3.0
null , 790458.5454545454 , 3.0
null , 559998.3333333334 , 2.0
null , 557563.6363636364 , 3.0
null , 298903.7931034483 , 4.0
null , 518983.3333333333 , 3.0
null , 206423.44827586206 , 3.0
null , 426880.387755102 , 4.0
null , 295186.6 , 3.0
null , 2160000.0 , 3.0
null , 487150.0 , 3.0
null , 1007253.8461538461 , 4.0
null , 415800.0 , 3.0
null , 325525.8888888889 , 3.0
