null , 2.0 , 1.0
null , 4.0 , 3.0
null , 2.0 , 2.0
null , 3.0 , 2.0
null , 3.0 , 3.0
null , 6.5 , 4.5
null , 3.0 , 1.0
null , 4.0 , 2.0
null , 5.0 , 5.0
null , 4.0 , 4.0
null , 3.0 , 4.2
null , 5.5 , 6.5
null , 1.0 , 1.0
null , 5.0 , 3.24
null , 4.0 , 5.0
null , 5.0 , 2.0
null , 10.0 , 11.0
null , 1.0 , 2.0
null , 2.0 , 3.0
null , 4.0 , 6.0
