null , 627771.4285714285 , 2.0 , 1.0
null , 1288750.0 , 4.0 , 3.0
null , 352153.3333333333 , 2.0 , 2.0
null , 141459.0 , 2.0 , 2.0
null , 181571.42857142858 , 3.0 , 2.0
null , 381699.85714285716 , 3.0 , 2.0
null , 1716900.0 , 3.0 , 3.0
null , 298746.6 , 3.0 , 2.0
null , 645360.0 , 3.0 , 2.0
null , 855625.0 , 4.0 , 3.0
null , 1350000.0 , 10.0 , 11.0
null , 599500.0 , 3.0 , 1.0
null , 393245.45454545453 , 4.0 , 2.0
null , 220818.75 , 3.0 , 2.0
null , 514866.6666666667 , 4.0 , 3.0
null , 1164488.888888889 , 5.333333333333333 , 4.444444444444445
null , 319857.14285714284 , 3.0 , 2.0
null , 1158225.0 , 3.0 , 2.0
null , 245830.0 , 3.0 , 2.0
null , 389545.7916666667 , 3.0 , 3.0
null , 2909500.0 , 3.75 , 5.0
null , 311333.3333333333 , 3.0 , 2.0
null , 991633.3333333334 , 4.0 , 3.0
null , 1215500.0 , 3.0 , 4.25
null , 362180.0 , 3.0 , 2.0
null , 1619000.0 , 4.0 , 4.0
null , 408316.6666666667 , 3.0 , 2.0
null , 328619.9 , 3.0 , 2.0
null , 288433.3333333333 , 3.0 , 2.0
null , 630366.6666666666 , 4.0 , 3.0
null , 386319.0 , 4.0 , 3.0
null , 714859.3333333334 , 3.0 , 3.0
null , 354530.0 , 2.0 , 1.0
null , 368898.3333333333 , 3.0 , 2.0
null , 535000.0 , 5.0 , 6.0
null , 1547500.0 , 4.0 , 2.0
null , 449614.21428571426 , 3.0 , 2.0
null , 200472.875 , 1.0 , 1.25
null , 812768.3076923077 , 3.0 , 3.0
null , 376000.0 , 3.0 , 2.0
null , 398065.45454545453 , 3.0 , 2.0
null , 280852.3076923077 , 4.076923076923077 , 2.0
null , 563644.4444444445 , 4.0 , 3.0
null , 894600.0 , 4.0 , 4.0
null , 469676.875 , 2.0 , 2.0
null , 486823.07692307694 , 3.0 , 3.0
null , 618866.6666666666 , 4.0 , 2.0
null , 85000.0 , 2.0 , 1.0
null , 752635.2941176471 , 3.0 , 2.0
null , 520490.0 , 3.0 , 2.0
null , 545800.0 , 3.0 , 2.0
null , 583044.4444444445 , 3.0 , 2.0
null , 277030.5 , 3.0 , 2.0
null , 2499000.0 , 6.0 , 7.0
null , 427869.23076923075 , 3.0 , 2.0
null , 455439.21428571426 , 4.0 , 3.0
null , 416000.0 , 3.0 , 2.0
null , 811136.3636363636 , 2.0 , 2.0
null , 602925.0 , 3.0 , 3.0
null , 235934.2142857143 , 3.0 , 1.0
null , 343412.6666666667 , 3.0 , 2.0
null , 388980.0 , 3.0 , 2.0
null , 487915.3846153846 , 3.0 , 2.0
null , 934703.6363636364 , 3.0 , 3.0
null , 498341.73333333334 , 5.0 , 3.066666666666667
null , 177757.5 , 4.0 , 3.0
null , 1140000.0 , 4.0 , 5.0
null , 700571.4285714285 , 2.0 , 3.0
null , 61250.0 , 2.0 , 2.0
null , 887428.5714285715 , 5.0 , 3.0
null , 263178.2 , 3.0 , 2.0
null , 71135.0 , 3.0 , 2.0
null , 236875.0 , 2.0 , 2.0
null , 270611.1111111111 , 3.0 , 3.0
null , 4500000.0 , 4.0 , 3.0
null , 496480.0 , 4.0 , 2.0
null , 194541.0 , 2.0 , 1.0
null , 810750.0 , 4.0 , 2.0
null , 1195800.0 , 3.0 , 3.0
null , 27450.0 , 2.0 , 2.0
