null , 506733.3333333333 , 3.1666666666666665 , 2.1666666666666665 , 1639.0833333333333 , 4.039999960000001 , 1355896.0 , 41.6699982
null , 629973.2406015038 , 2.7969924812030076 , 2.1954887218045114 , 1617.4285714285713 , 2.3530075423533807 , 15803.255639097744 , 38.53097786917289
null , 339800.0 , 2.25 , 1.25 , 948.0 , 5.10249996125 , 30011.625 , 9.99500015375
null , 186847.5294117647 , 1.9411764705882353 , 2.0 , 1103.1176470588234 , 4.938235144117647 , 91047.76470588235 , 12.912353305882352
null , 474125.0 , 3.25 , 2.5 , 1515.625 , 5.360000130000001 , 4964.0 , 23.3999996
null , 404608.9411764706 , 3.0 , 2.0 , 1818.3823529411766 , 4.863823387352939 , 93582.61764705883 , 13.04852972352941
null , 1712500.0 , 3.5 , 3.8333333333333335 , 3222.6666666666665 , 4.601666649999999 , 48986.0 , 17.623333466666665
null , 469960.9375 , 3.09375 , 2.4375 , 1711.125 , 3.509999989999998 , 29096.0 , 28.229999499999987
null , 572781.4285714285 , 3.5918367346938775 , 2.4081632653061225 , 2035.7551020408164 , 3.052449060612244 , 23470.938775510203 , 22.593673681632673
null , 812942.8571428572 , 4.178571428571429 , 3.25 , 3380.6428571428573 , 3.214285756428571 , 25524.571428571428 , 25.09535706785715
null , 861333.3333333334 , 7.333333333333333 , 7.333333333333333 , 3800.0 , 3.193333386666667 , 25555.666666666668 , 24.833333333333332
null , 313696.6666666667 , 3.0 , 1.0 , 1060.8333333333333 , 5.063333273333334 , 65697.16666666667 , 14.208333333333334
null , 351903.1176470588 , 4.0588235294117645 , 2.323529411764706 , 1610.2058823529412 , 4.860882227647056 , 89345.73529411765 , 12.969117935
null , 275530.5 , 3.0 , 2.0 , 1285.1029411764705 , 4.889264564117639 , 97224.89705882352 , 13.110441488235294
null , 595154.027027027 , 4.27027027027027 , 3.108108108108108 , 2599.189189189189 , 4.922702558648645 , 93878.02702702703 , 12.535405755135134
null , 1766805.1851851852 , 4.074074074074074 , 4.074074074074074 , 3823.8888888888887 , 2.139629638777778 , 14771.592592592593 , 37.321852511111125
null , 397070.1343283582 , 3.014925373134328 , 1.9850746268656716 , 1460.2835820895523 , 3.3407463398507424 , 27151.82089552239 , 21.458955292537304
null , 513877.85714285716 , 3.0714285714285716 , 2.142857142857143 , 1557.0 , 1.5857142635714288 , 20076.285714285714 , 3.9771428821428585
null , 352372.78125 , 1.96875 , 1.5 , 1017.125 , 3.3253125465624995 , 26179.09375 , 24.590937362500007
null , 454463.3 , 2.966666666666667 , 3.0 , 1902.2333333333333 , 4.927333228666665 , 77078.5 , 12.337333610666667
