null , 605550.0 , 2.0 , 1.0
null , 945300.0 , 4.0 , 3.0
null , 811136.3636363636 , 2.0 , 2.0
null , 328570.36734693876 , 2.0 , 2.0
null , 71135.0 , 3.0 , 2.0
null , 437440.7037037037 , 3.0 , 2.0
null , 1464409.0909090908 , 3.0 , 2.8181818181818183
null , 297027.72222222225 , 3.0 , 2.0
null , 646919.0476190476 , 3.0 , 2.0
null , 780081.8181818182 , 4.363636363636363 , 4.0
null , 1350000.0 , 10.0 , 11.0
null , 281379.9375 , 3.0 , 1.0
null , 454299.649122807 , 4.0 , 2.0
null , 191800.0 , 3.0 , 2.0
null , 552214.8148148148 , 4.0 , 3.0
null , 1521100.0 , 5.6 , 5.4
null , 321718.0909090909 , 3.0 , 2.0
null , 792050.0 , 3.0 , 2.0
null , 230791.17647058822 , 3.0 , 2.0
null , 416669.21153846156 , 3.0 , 3.0
null , 3439666.6666666665 , 3.8333333333333335 , 4.333333333333333
null , 311333.3333333333 , 3.0 , 2.0
null , 880237.5 , 5.125 , 3.125
null , 1215500.0 , 3.0 , 4.25
null , 346532.22222222225 , 3.0 , 2.0
null , 1440818.1818181819 , 4.181818181818182 , 4.090909090909091
null , 492216.6666666667 , 3.0 , 2.0
null , 334891.6666666667 , 3.0 , 2.0
null , 271702.6923076923 , 3.0 , 2.0
null , 477116.14285714284 , 5.0 , 2.857142857142857
null , 381174.76 , 4.0 , 3.0
null , 700571.4285714285 , 2.0 , 3.0
null , 267181.5882352941 , 2.0 , 1.0
null , 371278.36842105264 , 3.0 , 2.0
null , 535000.0 , 5.0 , 6.0
null , 1417000.0 , 4.0 , 2.6
null , 548452.380952381 , 3.0 , 2.0
null , 200472.875 , 1.0 , 1.25
null , 823648.9444444445 , 3.0 , 3.0
null , 398477.9166666667 , 3.0 , 2.0
