null , 2.4893617021276597 , 1.9148936170212767 , 1.6819149011489356 , 13918.170212765957
null , 3.7142857142857144 , 2.3333333333333335 , 1.1300000007619044 , 13092.333333333334
null , 1.9583333333333333 , 1.7916666666666667 , 4.98499987625 , 74147.0
null , 3.0 , 2.0 , 4.894476056380942 , 93363.07619047619
null , 3.0 , 3.0 , 5.174444514444445 , 5834.0
null , 3.0 , 1.9479166666666667 , 3.43364587760416 , 28258.9375
null , 3.2127659574468086 , 2.404255319148936 , 2.410000098085105 , 14254.851063829787
null , 7.666666666666667 , 7.666666666666667 , 2.84000007 , 20028.666666666668
null , 3.0 , 1.0 , 5.072857107142857 , 58204.42857142857
null , 4.0 , 2.0 , 4.861199913999999 , 77263.64
null , 4.26 , 3.14 , 4.946399861599994 , 91990.14
null , 4.153846153846154 , 4.461538461538462 , 1.5753846053846154 , 12580.307692307691
null , 2.0 , 1.6923076923076923 , 2.7230769819230765 , 12750.307692307691
null , 2.9615384615384617 , 3.0 , 4.878076775 , 95442.11538461539
null , 4.5 , 4.666666666666667 , 3.6450000216666663 , 35149.833333333336
null , 4.1521739130434785 , 2.652173913043478 , 3.4010869897826077 , 27986.08695652174
null , 2.9523809523809526 , 3.0476190476190474 , 3.386428577380953 , 24563.428571428572
null , 1.8461538461538463 , 1.5 , 3.5465384911538465 , 31688.46153846154
null , 4.142857142857143 , 3.5714285714285716 , 2.4128572078571433 , 11963.142857142857
null , 3.1666666666666665 , 2.1666666666666665 , 4.039999960000001 , 1355896.0
