null , 859.6129032258065 , 1.0 , 1.8064516129032258 , 348653.87096774194
null , 3293.425 , 3.575 , 4.475 , 874150.0
null , 1351.3142857142857 , 2.085714285714286 , 2.0 , 553035.1428571428
null , 1009.2758620689655 , 2.0 , 1.9310344827586208 , 233179.93103448275
null , 1245.0833333333333 , 2.111111111111111 , 3.0 , 221512.25
null , 2147.64 , 2.0 , 3.0 , 579164.0
null , 3473.5 , 3.0 , 4.0 , 4500000.0
null , 1412.5087719298247 , 2.0 , 3.0 , 362817.50877192983
null , 2058.0 , 2.0 , 3.4 , 1147990.0
null , 2749.9473684210525 , 3.1315789473684212 , 3.1315789473684212 , 1103585.2631578948
null , 5000.0 , 11.0 , 10.0 , 1350000.0
null , 1067.25 , 1.0 , 3.0 , 281379.9375
null , 1707.9827586206898 , 2.0517241379310347 , 4.0344827586206895 , 426391.0344827586
null , 1133.6842105263158 , 2.0 , 3.0 , 365802.2105263158
null , 2219.2105263157896 , 3.017543859649123 , 4.2105263157894735 , 498533.2456140351
null , 5169.454545454545 , 5.0 , 4.363636363636363 , 1999454.5454545454
null , 1746.1929824561403 , 2.0 , 3.0 , 458156.2807017544
null , 1423.9565217391305 , 2.0 , 3.0 , 672360.8695652174
null , 1568.8461538461538 , 2.0 , 3.0 , 195788.07692307694
null , 1851.2205882352941 , 3.0 , 2.9411764705882355 , 538122.3676470588
