151534 , 3 , 2 , 1828
151304 , 3 , 2 , 1796
153802 , 3 , 2 , 1770
153447 , 3 , 2 , 1749
153872 , 3 , 2 , 1896
154327 , 3 , 2 , 2096
152964 , 3 , 2 , 1868
151824 , 3 , 2 , 1784
152969 , 3 , 2 , 1918
147586 , 3 , 2 , 1918
154246 , 3 , 2 , 2050
146282 , 3 , 2 , 2100
152757 , 3 , 2 , 1953
154365 , 3 , 2 , 2021
153807 , 3 , 2 , 1970
145789 , 3 , 2 , 1832
153955 , 3 , 2 , 1798
153068 , 3 , 2 , 2114
154379 , 3 , 2 , 1920
150823 , 3 , 2 , 1890
142870 , 3 , 2 , 1787
152139 , 3 , 2 , 1916
152152 , 3 , 2 , 1920
154385 , 3 , 2 , 1824
154254 , 3 , 2 , 1926
146581 , 3 , 2 , 2007
154520 , 3 , 2 , 1751
146212 , 3 , 2 , 1953
154559 , 3 , 2 , 1781
150879 , 3 , 2 , 1800
152213 , 3 , 2 , 1950
154546 , 3 , 2 , 2016
154352 , 3 , 2 , 1800
154528 , 3 , 2 , 2082
154536 , 3 , 2 , 1937
153543 , 3 , 2 , 1875
148961 , 3 , 2 , 1727
153377 , 3 , 2 , 2092
154317 , 3 , 2 , 1918
152771 , 3 , 2 , 1768
138053 , 3 , 2 , 1773
151678 , 3 , 2 , 1871
154201 , 3 , 2 , 1951
151805 , 3 , 2 , 1780
154575 , 3 , 2 , 1905
143037 , 3 , 2 , 1840
148384 , 3 , 2 , 1749
