153944 , 4 , 2
153343 , 4 , 2
153780 , 4 , 2
149275 , 4 , 2
139918 , 4 , 2
151373 , 4 , 2
154560 , 4 , 2
148472 , 4 , 2
152800 , 4 , 2
151083 , 4 , 2
154358 , 4 , 2
154417 , 4 , 2
151854 , 4 , 2
140731 , 4 , 2
152897 , 4 , 2
152773 , 4 , 2
143884 , 4 , 2
152191 , 4 , 2
154506 , 4 , 2
151005 , 4 , 2
153783 , 4 , 2
149317 , 4 , 2
144815 , 4 , 2
154153 , 4 , 2
151451 , 4 , 2
151232 , 4 , 2
154283 , 4 , 2
152638 , 4 , 2
137036 , 4 , 2
153565 , 4 , 2
153719 , 4 , 2
154485 , 4 , 2
143540 , 4 , 2
151991 , 4 , 2
154515 , 4 , 2
154390 , 4 , 2
153997 , 4 , 2
153779 , 4 , 2
154330 , 4 , 2
151816 , 4 , 2
153116 , 4 , 2
149069 , 4 , 2
153939 , 4 , 2
154407 , 4 , 2
151952 , 4 , 2
153692 , 4 , 2
152888 , 4 , 2
154374 , 4 , 2
142539 , 4 , 2
154371 , 4 , 2
154309 , 4 , 2
147767 , 4 , 2
154408 , 4 , 2
154504 , 4 , 2
149989 , 4 , 2
145952 , 4 , 2
150262 , 4 , 2
150543 , 4 , 2
152024 , 4 , 2
