147167 , 2 , 2
149230 , 2 , 2
148324 , 2 , 2
152003 , 2 , 2
153327 , 2 , 2
154344 , 2 , 2
154478 , 2 , 2
148325 , 2 , 2
154531 , 2 , 2
154348 , 2 , 2
149869 , 2 , 2
143524 , 2 , 2
154556 , 2 , 2
154346 , 2 , 2
150732 , 2 , 2
154361 , 2 , 2
152844 , 2 , 2
152233 , 2 , 2
152570 , 2 , 2
149791 , 2 , 2
154360 , 2 , 2
154525 , 2 , 2
149615 , 2 , 2
139291 , 2 , 2
153865 , 2 , 2
154386 , 2 , 2
154508 , 2 , 2
150513 , 2 , 2
150827 , 2 , 2
151996 , 2 , 2
142216 , 2 , 2
152109 , 2 , 2
154490 , 2 , 2
151277 , 2 , 2
149612 , 2 , 2
154521 , 2 , 2
153207 , 2 , 2
154397 , 2 , 2
152597 , 2 , 2
151395 , 2 , 2
154462 , 2 , 2
154200 , 2 , 2
149917 , 2 , 2
153406 , 2 , 2
154393 , 2 , 2
150572 , 2 , 2
154530 , 2 , 2
154477 , 2 , 2
149916 , 2 , 2
153382 , 2 , 2
153036 , 2 , 2
151114 , 2 , 2
144318 , 2 , 2
153095 , 2 , 2
153127 , 2 , 2
154370 , 2 , 2
147440 , 2 , 2
152037 , 2 , 2
152228 , 2 , 2
151187 , 2 , 2
