142870 , 625000 , 3
154528 , 449900 , 3
154402 , 535000 , 3
154415 , 390000 , 3
152969 , 435000 , 3
152152 , 424900 , 3
154343 , 384900 , 3
149882 , 495000 , 3
153807 , 469900 , 3
148399 , 640000 , 3
148961 , 552200 , 3
150966 , 445900 , 3
152849 , 480000 , 3
154479 , 598000 , 3
141529 , 425000 , 3
153377 , 479000 , 3
152856 , 430000 , 3
154378 , 679000 , 3
153606 , 645000 , 3
154400 , 598500 , 3
154257 , 612000 , 3
143037 , 634000 , 3
153769 , 549000 , 3
154372 , 659000 , 3
151402 , 397900 , 3
154205 , 499500 , 3
145789 , 388000 , 3
154201 , 710000 , 3
151824 , 542000 , 3
153955 , 385000 , 3
154327 , 410000 , 3
137570 , 389000 , 3
153068 , 465000 , 3
145087 , 525000 , 3
150823 , 444900 , 3
153746 , 399000 , 3
152998 , 425000 , 3
154481 , 615000 , 3
151913 , 409950 , 3
154428 , 599000 , 3
146773 , 675000 , 3
152014 , 459900 , 3
152227 , 389900 , 3
154557 , 479900 , 3
139932 , 699000 , 3
153633 , 625000 , 3
152487 , 450000 , 3
152263 , 389000 , 3
151994 , 415000 , 3
154136 , 399000 , 3
152757 , 549000 , 3
151085 , 500000 , 3
150857 , 429900 , 3
151304 , 499000 , 3
153411 , 425000 , 3
150636 , 678900 , 3
150455 , 550000 , 3
154518 , 599000 , 3
151678 , 499000 , 3
154419 , 450000 , 3
139461 , 430000 , 3
149797 , 479000 , 3
151080 , 644900 , 3
154058 , 559000 , 3
151934 , 535000 , 3
138053 , 415000 , 3
154254 , 634500 , 3
154423 , 639000 , 3
152619 , 399000 , 3
154510 , 399000 , 3
146581 , 699900 , 3
146986 , 425000 , 3
154522 , 405000 , 3
142528 , 590000 , 3
144312 , 473500 , 3
141188 , 388000 , 3
146320 , 522000 , 3
154413 , 699000 , 3
144316 , 694000 , 3
145850 , 415000 , 3
150746 , 694500 , 3
150638 , 524000 , 3
151711 , 540000 , 3
152326 , 403900 , 3
150879 , 679000 , 3
154242 , 459000 , 3
152806 , 400500 , 3
153447 , 700000 , 3
153953 , 588500 , 3
154546 , 575000 , 3
136431 , 519900 , 3
153259 , 479000 , 3
154501 , 395000 , 3
154154 , 489000 , 3
154421 , 435000 , 3
153556 , 475000 , 3
153500 , 429000 , 3
154171 , 425500 , 3
154468 , 627000 , 3
146423 , 518000 , 3
152794 , 473000 , 3
141737 , 524900 , 3
153052 , 529000 , 3
154533 , 394900 , 3
152139 , 510000 , 3
154566 , 550000 , 3
154317 , 440000 , 3
153085 , 440000 , 3
150744 , 400000 , 3
150194 , 419000 , 3
151724 , 598000 , 3
141212 , 525000 , 3
154038 , 535000 , 3
147586 , 445000 , 3
151078 , 410000 , 3
150588 , 395000 , 3
151246 , 595000 , 3
153738 , 434000 , 3
151942 , 625000 , 3
143217 , 405000 , 3
140044 , 449000 , 3
154357 , 565000 , 3
154367 , 700000 , 3
146212 , 425000 , 3
154246 , 565000 , 3
152154 , 399900 , 3
144238 , 423000 , 3
152617 , 425900 , 3
254484 , 515000 , 3
152586 , 499000 , 3
149001 , 500000 , 3
154380 , 385000 , 3
148757 , 459000 , 3
151681 , 550000 , 3
154442 , 424000 , 3
152900 , 525000 , 3
152887 , 399000 , 3
154536 , 509000 , 3
146790 , 439000 , 3
153915 , 439999 , 3
151308 , 499900 , 3
152906 , 435000 , 3
150470 , 400000 , 3
153802 , 456000 , 3
152820 , 449000 , 3
154520 , 625000 , 3
151443 , 589900 , 3
152964 , 394920 , 3
152078 , 400000 , 3
152410 , 569000 , 3
154312 , 449000 , 3
150773 , 439000 , 3
