153314 , 264900 , 3
150980 , 210000 , 3
152854 , 229900 , 3
147611 , 225000 , 3
151498 , 259900 , 3
154167 , 109550 , 3
146649 , 239000 , 3
154233 , 89100 , 3
152683 , 49900 , 3
146667 , 265000 , 3
153370 , 218900 , 3
150407 , 210000 , 3
151772 , 195000 , 3
154279 , 229500 , 3
153850 , 221000 , 3
151876 , 230000 , 3
153668 , 198000 , 3
153464 , 123500 , 3
149994 , 210000 , 3
154488 , 250000 , 3
154376 , 59000 , 3
149839 , 210000 , 3
149287 , 209900 , 3
150493 , 199280 , 3
154325 , 255000 , 3
154241 , 249000 , 3
149307 , 182000 , 3
152116 , 259000 , 3
154418 , 152000 , 3
151903 , 55000 , 3
153927 , 242150 , 3
152393 , 220000 , 3
154399 , 189000 , 3
153288 , 269900 , 3
154223 , 227000 , 3
151882 , 109000 , 3
154147 , 72995 , 3
154363 , 159000 , 3
153000 , 267191 , 3
148744 , 249000 , 3
152677 , 265000 , 3
153876 , 222000 , 3
153371 , 259900 , 3
150844 , 42500 , 3
149922 , 239000 , 3
149616 , 225000 , 3
154145 , 217000 , 3
154015 , 185000 , 3
154028 , 200000 , 3
154475 , 110000 , 3
152727 , 155000 , 3
154060 , 208900 , 3
154430 , 250000 , 3
154401 , 229000 , 3
