153406 , 523490 , 2
149869 , 359000 , 2
152233 , 425000 , 2
153036 , 459000 , 2
154521 , 489900 , 2
154384 , 375000 , 2
153552 , 359000 , 2
149230 , 395000 , 2
154344 , 394000 , 2
149615 , 462990 , 2
150732 , 419000 , 2
152805 , 349000 , 2
151213 , 375000 , 2
149917 , 437000 , 2
149412 , 310000 , 2
148519 , 495000 , 2
154361 , 399500 , 2
154541 , 350000 , 2
153382 , 390000 , 2
154370 , 369000 , 2
151996 , 437500 , 2
148622 , 599000 , 2
143524 , 475000 , 2
149439 , 610000 , 2
151932 , 373500 , 2
151187 , 495000 , 2
151277 , 349900 , 2
150827 , 339900 , 2
144788 , 369900 , 2
151870 , 319000 , 2
154477 , 517000 , 2
147167 , 324500 , 2
139291 , 375000 , 2
154348 , 535000 , 2
154462 , 319000 , 2
149612 , 435000 , 2
153923 , 575500 , 2
152570 , 309500 , 2
152597 , 489000 , 2
149916 , 415000 , 2
154397 , 499950 , 2
150572 , 310000 , 2
148070 , 450000 , 2
151114 , 349000 , 2
