154455 , 319000 , 3
153955 , 385000 , 3
154414 , 300000 , 3
153052 , 529000 , 3
152987 , 330000 , 3
153428 , 274744 , 3
150588 , 395000 , 3
152806 , 400500 , 3
153738 , 434000 , 3
148806 , 330000 , 3
149001 , 500000 , 3
153543 , 339000 , 3
153746 , 399000 , 3
153570 , 299900 , 3
147586 , 445000 , 3
153785 , 350000 , 3
153377 , 479000 , 3
151257 , 344000 , 3
150980 , 210000 , 3
139461 , 430000 , 3
150857 , 429900 , 3
154335 , 329900 , 3
147611 , 225000 , 3
151009 , 347500 , 3
151402 , 397900 , 3
153085 , 440000 , 3
154489 , 282000 , 3
145448 , 379000 , 3
151534 , 379999 , 3
152291 , 315000 , 3
147603 , 295000 , 3
153774 , 373000 , 3
154006 , 299999 , 3
151126 , 323000 , 3
143252 , 359000 , 3
136431 , 519900 , 3
138053 , 415000 , 3
153068 , 465000 , 3
150638 , 524000 , 3
152900 , 525000 , 3
148736 , 325000 , 3
144312 , 473500 , 3
154528 , 449900 , 3
152586 , 499000 , 3
152617 , 425900 , 3
154317 , 440000 , 3
153807 , 469900 , 3
152964 , 394920 , 3
153791 , 322000 , 3
152326 , 403900 , 3
140460 , 335000 , 3
154276 , 319000 , 3
153432 , 299500 , 3
153927 , 242150 , 3
154533 , 394900 , 3
152019 , 369000 , 3
154415 , 390000 , 3
152068 , 319000 , 3
152487 , 450000 , 3
153513 , 329000 , 3
144238 , 423000 , 3
149797 , 479000 , 3
152227 , 389900 , 3
136282 , 323900 , 3
153000 , 267191 , 3
140395 , 337500 , 3
140044 , 449000 , 3
150966 , 445900 , 3
154066 , 278500 , 3
154034 , 299000 , 3
153264 , 345000 , 3
152998 , 425000 , 3
152978 , 295000 , 3
152116 , 259000 , 3
154298 , 378000 , 3
154332 , 339900 , 3
148168 , 359000 , 3
154171 , 425500 , 3
139427 , 337000 , 3
149616 , 225000 , 3
153185 , 345000 , 3
152154 , 399900 , 3
148195 , 362000 , 3
154091 , 340000 , 3
141529 , 425000 , 3
153234 , 378000 , 3
151296 , 300000 , 3
150199 , 345000 , 3
145789 , 388000 , 3
151304 , 499000 , 3
154557 , 479900 , 3
143217 , 405000 , 3
137570 , 389000 , 3
150929 , 320000 , 3
151000 , 359900 , 3
146986 , 425000 , 3
153915 , 439999 , 3
152002 , 309000 , 3
152820 , 449000 , 3
150256 , 343390 , 3
153900 , 295000 , 3
154419 , 450000 , 3
154401 , 229000 , 3
154325 , 255000 , 3
149864 , 367000 , 3
151498 , 259900 , 3
141188 , 388000 , 3
153734 , 299900 , 3
154010 , 339000 , 3
154154 , 489000 , 3
145850 , 415000 , 3
147214 , 318000 , 3
154559 , 384000 , 3
152854 , 229900 , 3
149401 , 299000 , 3
154131 , 285500 , 3
151876 , 230000 , 3
154474 , 299000 , 3
