154401 , 3 , 212.037033 , 4.92999983
154442 , 3 , 198.316177 , 4.92999983
153370 , 3 , 186.93425 , 4.92999983
154145 , 3 , 174.858978 , 4.92999983
153288 , 3 , 159.893372 , 4.92999983
152794 , 3 , 219.89772 , 4.92999983
145789 , 3 , 211.79039 , 4.92999983
153955 , 3 , 214.126801 , 4.92999983
153774 , 3 , 183.022568 , 4.92999983
153850 , 3 , 187.288132 , 4.92999983
154060 , 3 , 178.394531 , 4.92999983
141232 , 3 , 193.113098 , 4.92999983
153872 , 3 , 181.909286 , 4.92999983
154074 , 3 , 198.425735 , 4.92999983
151805 , 3 , 196.067413 , 4.92999983
154455 , 3 , 221.22052 , 4.92999983
152565 , 3 , 201.319443 , 4.92999983
137090 , 3 , 207.071426 , 4.92999983
151080 , 3 , 216.409393 , 4.92999983
154091 , 3 , 198.135193 , 4.92999983
152152 , 3 , 221.302078 , 4.92999983
151126 , 3 , 165.471313 , 4.92999983
154329 , 3 , 217.205017 , 4.92999983
149024 , 3 , 215.698929 , 4.92999983
153900 , 3 , 178.355499 , 4.92999983
151249 , 3 , 184.799057 , 4.92999983
150980 , 3 , 140.845078 , 4.92999983
154006 , 3 , 211.266907 , 4.92999983
154415 , 3 , 163.796722 , 4.92999983
153876 , 3 , 193.886459 , 4.92999983
153543 , 3 , 180.800003 , 4.92999983
146597 , 3 , 192.982452 , 4.92999983
154528 , 3 , 216.090302 , 4.92999983
154298 , 3 , 175.81395 , 4.92999983
153668 , 3 , 166.246857 , 4.92999983
152964 , 3 , 211.413269 , 4.92999983
146667 , 3 , 167.721512 , 4.92999983
154223 , 3 , 176.242233 , 4.92999983
154332 , 3 , 220.714279 , 4.92999983
154034 , 3 , 213.266769 , 4.92999983
151772 , 3 , 159.053833 , 4.92999983
151534 , 3 , 207.876907 , 4.92999983
149994 , 3 , 210 , 5.13000011
153411 , 3 , 218.621399 , 4.92999983
151000 , 3 , 219.183929 , 4.92999983
148806 , 3 , 197.604797 , 5.13000011
154058 , 3 , 212.224747 , 4.92999983
153570 , 3 , 214.520737 , 4.92999983
143217 , 3 , 218.68251 , 4.92999983
153000 , 3 , 216.875809 , 4.92999983
154279 , 3 , 159.485748 , 4.92999983
144312 , 3 , 220.130173 , 4.92999983
152806 , 3 , 216.252701 , 4.92999983
