154131 , 3 , 226.407608 , 4.92999983
154474 , 3 , 227.203644 , 4.92999983
152152 , 3 , 221.302078 , 4.92999983
151000 , 3 , 219.183929 , 4.92999983
154329 , 3 , 217.205017 , 4.92999983
153955 , 3 , 214.126801 , 4.92999983
136282 , 3 , 258.499603 , 4.92999983
152716 , 3 , 265.47052 , 4.92999983
138053 , 3 , 234.066559 , 4.92999983
152998 , 3 , 233.004379 , 4.92999983
154442 , 3 , 198.316177 , 4.92999983
154528 , 3 , 216.090302 , 4.92999983
152002 , 3 , 245.238098 , 4.92999983
153734 , 3 , 223.472427 , 4.92999983
150981 , 3 , 267.934326 , 4.92999983
153876 , 3 , 193.886459 , 4.92999983
153791 , 3 , 248.456787 , 4.92999983
154401 , 3 , 212.037033 , 4.92999983
139427 , 3 , 252.056839 , 4.92999983
153411 , 3 , 218.621399 , 4.92999983
152969 , 3 , 226.798752 , 4.92999983
154091 , 3 , 198.135193 , 4.92999983
147586 , 3 , 232.012512 , 4.92999983
152139 , 3 , 266.179535 , 4.92999983
146597 , 3 , 192.982452 , 4.92999983
153314 , 3 , 268.117401 , 4.92999983
153371 , 3 , 222.707794 , 4.92999983
152964 , 3 , 211.413269 , 4.92999983
151864 , 3 , 241.796204 , 4.92999983
154074 , 3 , 198.425735 , 4.92999983
152794 , 3 , 219.89772 , 4.92999983
152978 , 3 , 231.554153 , 4.92999983
151249 , 3 , 184.799057 , 4.92999983
149024 , 3 , 215.698929 , 4.92999983
154006 , 3 , 211.266907 , 4.92999983
144312 , 3 , 220.130173 , 4.92999983
137090 , 3 , 207.071426 , 4.92999983
145789 , 3 , 211.79039 , 4.92999983
152619 , 3 , 247.518616 , 4.92999983
151498 , 3 , 244.266922 , 4.92999983
141529 , 3 , 265.127899 , 4.92999983
154332 , 3 , 220.714279 , 4.92999983
154058 , 3 , 212.224747 , 4.92999983
154276 , 3 , 254.588989 , 4.92999983
153570 , 3 , 214.520737 , 4.92999983
152806 , 3 , 216.252701 , 4.92999983
151080 , 3 , 216.409393 , 4.92999983
151805 , 3 , 196.067413 , 4.92999983
154317 , 3 , 229.405624 , 4.92999983
154034 , 3 , 213.266769 , 4.92999983
141232 , 3 , 193.113098 , 4.92999983
148168 , 3 , 233.420029 , 4.92999983
153428 , 3 , 247.51712 , 4.92999983
154455 , 3 , 221.22052 , 4.92999983
141212 , 3 , 228.260864 , 4.92999983
151009 , 3 , 225.064774 , 4.92999983
153850 , 3 , 187.288132 , 4.92999983
143252 , 3 , 232.212158 , 4.92999983
148736 , 3 , 249.233124 , 4.92999983
139461 , 3 , 265.596039 , 4.92999983
153377 , 3 , 228.967499 , 4.92999983
153000 , 3 , 216.875809 , 4.92999983
143217 , 3 , 218.68251 , 4.92999983
151534 , 3 , 207.876907 , 4.92999983
152565 , 3 , 201.319443 , 4.92999983
153370 , 3 , 186.93425 , 4.92999983
