1237649910384493131 , 1915.13 , 1135.15601
1237646548512997505 , 1903.72498 , 1145.18298
1237649742870545714 , 1921.91602 , 1138.70398
1237648675599614949 , 1893.35095 , 1143.39099
1237648704036536494 , 1900.29602 , 1157.01904
1237646586622312691 , 1911.49097 , 1148.67603
1237646586614775924 , 1912.61597 , 1141.88501
1237649807302918228 , 1898.39099 , 1155.06396
1237646646756246019 , 1908.81702 , 1159.27502
1237646791693173226 , 1898.38599 , 1138.32495
1237649911984620029 , 1908.10901 , 1146.57397
1237646792771699297 , 1924.60706 , 1149.24805
1237646546900419034 , 1914.30005 , 1139.03296
1237646585544114775 , 1901.37805 , 1159.88098
1237646647299605135 , 1920.698 , 1146.48596
1237646587706934725 , 1902.32605 , 1147.08203
1237648702990713257 , 1922.90002 , 1152.85303
1237649962450878585 , 1893.62 , 1152.51904
1237649794411594470 , 1898.83398 , 1150.12402
1237649953325056625 , 1893.23303 , 1148.11206
1237646796532417446 , 1908.42297 , 1156.23706
1237646797061163867 , 1913.802 , 1144.724
1237648704596410499 , 1923.97998 , 1160.67896
