1237648673968161658 , 114.319199 , 1602.20398
1237649873333256677 , 117.692596 , 1593.15601
1237649816961679563 , 124.444801 , 1589.255
1237648704598377104 , 115.370003 , 1591.5
1237648722843075328 , 116.369102 , 1607.93896
1237646504468087563 , 122.965401 , 1592.43896
1237646646198600331 , 123.3685 , 1597.74902
1237648675069822118 , 117.368797 , 1597.87097
1237649911992418659 , 122.5858 , 1598.78601
1237648702990910579 , 113.699799 , 1599.04504
1237646797062995998 , 120.030701 , 1594.31995
1237646586628210988 , 121.416496 , 1601.52002
1237649928626569461 , 120.984802 , 1600.80896
1237648675597516809 , 116.000198 , 1596.474
1237648674532884965 , 122.122803 , 1591.46497
1237649826624897718 , 119.3097 , 1601.82202
1237649927023034686 , 121.877098 , 1602.69604
1237648705672577471 , 119.726501 , 1605.47498
1237648704062161567 , 112.600098 , 1607.677
1237645877941109245 , 113.624496 , 1606.59094
1237648673985921575 , 125.943901 , 1592.43103
1237648673995686899 , 112.694 , 1602.10803
1237646508758401268 , 122.528397 , 1599.09094
1237646553320457291 , 122.026802 , 1591.82202
1237648702983439298 , 114.7687 , 1592.63306
1237649918965186960 , 114.794899 , 1607.21899
1237649743412069395 , 112.640099 , 1603.75696
1237648705137738307 , 113.729797 , 1608.71802
1237649863676330627 , 121.148201 , 1599.60095
1237646750887182421 , 125.793098 , 1601.55005
1237649863665189560 , 117.999901 , 1591.31201
1237646548514309344 , 119.167702 , 1589.57202
1237646794375561673 , 113.022697 , 1593.92004
1237646792769078716 , 121.472504 , 1601.09705
1237649962455007504 , 120.473 , 1604.79395
1237648674530853560 , 120.2481 , 1592.31604
1237649806758969826 , 120.7584 , 1589.46997
