153955 , 385000 , 3 , 2 , 214.126801
146212 , 425000 , 3 , 2 , 217.613922
145789 , 388000 , 3 , 2 , 211.79039
152771 , 375000 , 3 , 2 , 212.104065
152152 , 424900 , 3 , 2 , 221.302078
154481 , 615000 , 3 , 2 , 257.107025
151000 , 359900 , 3 , 2 , 219.183929
152978 , 295000 , 3 , 2 , 231.554153
154317 , 440000 , 3 , 2 , 229.405624
154387 , 320000 , 3 , 2 , 217.243713
150470 , 400000 , 3 , 2 , 246.913574
154034 , 299000 , 3 , 2 , 213.266769
146423 , 518000 , 3 , 2 , 217.46431
152893 , 375000 , 3 , 2 , 251.846878
154421 , 435000 , 3 , 2 , 254.982422
151084 , 325000 , 3 , 2 , 193.452377
153513 , 329000 , 3 , 2 , 197.954269
153802 , 456000 , 3 , 2 , 257.627106
150199 , 345000 , 3 , 2 , 219.047623
153068 , 465000 , 3 , 2 , 219.962158
151678 , 499000 , 3 , 2 , 266.702301
152068 , 319000 , 3 , 2 , 235.250732
154474 , 299000 , 3 , 2 , 227.203644
147586 , 445000 , 3 , 2 , 232.012512
149864 , 367000 , 3 , 2 , 220.552887
149401 , 299000 , 3 , 2 , 198.935455
153915 , 439999 , 3 , 2 , 265.379364
152291 , 315000 , 3 , 2 , 267.857147
151257 , 344000 , 3 , 2 , 223.958328
154006 , 299999 , 3 , 2 , 211.266907
153377 , 479000 , 3 , 2 , 228.967499
153134 , 333900 , 3 , 2 , 208.296936
153052 , 529000 , 3 , 2 , 215.303223
150823 , 444900 , 3 , 2 , 235.39682
140044 , 449000 , 3 , 2 , 261.807587
150256 , 343390 , 3 , 2 , 207.110977
154528 , 449900 , 3 , 2 , 216.090302
153734 , 299900 , 3 , 2 , 223.472427
154422 , 369900 , 3 , 2 , 266.498566
154332 , 339900 , 3 , 2 , 220.714279
151805 , 349000 , 3 , 2 , 196.067413
152964 , 394920 , 3 , 2 , 211.413269
154329 , 329500 , 3 , 2 , 217.205017
154536 , 509000 , 3 , 2 , 262.777496
141212 , 525000 , 3 , 2 , 228.260864
153807 , 469900 , 3 , 2 , 238.527924
150390 , 324999 , 3 , 2 , 236.87973
147603 , 295000 , 3 , 2 , 217.55162
139461 , 430000 , 3 , 2 , 265.596039
154442 , 424000 , 3 , 2 , 198.316177
154327 , 410000 , 3 , 2 , 195.610687
151402 , 397900 , 3 , 2 , 268.66983
139427 , 337000 , 3 , 2 , 252.056839
154161 , 300000 , 3 , 2 , 219.298248
150744 , 400000 , 3 , 2 , 243.902435
152969 , 435000 , 3 , 2 , 226.798752
150588 , 395000 , 3 , 2 , 242.331284
153570 , 299900 , 3 , 2 , 214.520737
148736 , 325000 , 3 , 2 , 249.233124
149700 , 324900 , 3 , 2 , 231.410263
152002 , 309000 , 3 , 2 , 245.238098
152619 , 399000 , 3 , 2 , 247.518616
153791 , 322000 , 3 , 2 , 248.456787
146302 , 370000 , 3 , 2 , 237.7892
141529 , 425000 , 3 , 2 , 265.127899
150981 , 310000 , 3 , 2 , 267.934326
154357 , 565000 , 3 , 2 , 253.249664
147374 , 320000 , 3 , 2 , 220.537567
154343 , 384900 , 3 , 2 , 264.354401
154559 , 384000 , 3 , 2 , 215.609207
151009 , 347500 , 3 , 2 , 225.064774
148168 , 359000 , 3 , 2 , 233.420029
154522 , 405000 , 3 , 2 , 238.5159
154136 , 399000 , 3 , 2 , 240.796616
154455 , 319000 , 3 , 2 , 221.22052
154091 , 340000 , 3 , 2 , 198.135193
154276 , 319000 , 3 , 2 , 254.588989
138053 , 415000 , 3 , 2 , 234.066559
151534 , 379999 , 3 , 2 , 207.876907
152139 , 510000 , 3 , 2 , 266.179535
150240 , 329000 , 3 , 2 , 256.430237
149024 , 300900 , 3 , 2 , 215.698929
145850 , 415000 , 3 , 2 , 253.203171
