151934 , 535000 , 3 , 2 , 382.142853
143037 , 634000 , 3 , 2 , 344.565216
146773 , 675000 , 3 , 2 , 418.215607
146581 , 699900 , 3 , 2 , 348.729462
154154 , 489000 , 3 , 2 , 356.934296
142870 , 625000 , 3 , 2 , 349.748169
141737 , 524900 , 3 , 2 , 349.933319
152410 , 569000 , 3 , 2 , 406.138458
151443 , 589900 , 3 , 2 , 357.515137
152014 , 459900 , 3 , 2 , 355.409576
154385 , 745000 , 3 , 2 , 408.442993
154372 , 659000 , 3 , 2 , 411.875
154365 , 770000 , 3 , 2 , 380.999512
150879 , 679000 , 3 , 2 , 377.222229
153259 , 479000 , 3 , 2 , 382.282532
146282 , 734900 , 3 , 2 , 349.952393
150636 , 678900 , 3 , 2 , 424.3125
154520 , 625000 , 3 , 2 , 356.938904
150455 , 550000 , 3 , 2 , 414.156616
153447 , 700000 , 3 , 2 , 400.228699
154201 , 710000 , 3 , 2 , 363.915955
154497 , 725000 , 3 , 2 , 420.53363
