152964 , 394920 , 3 , 2 , 211.413269
148744 , 249000 , 3 , 2 , 253.564148
153955 , 385000 , 3 , 2 , 214.126801
150744 , 400000 , 3 , 2 , 243.902435
148736 , 325000 , 3 , 2 , 249.233124
154006 , 299999 , 3 , 2 , 211.266907
154387 , 320000 , 3 , 2 , 217.243713
153876 , 222000 , 3 , 2 , 193.886459
151000 , 359900 , 3 , 2 , 219.183929
154455 , 319000 , 3 , 2 , 221.22052
147374 , 320000 , 3 , 2 , 220.537567
145850 , 415000 , 3 , 2 , 253.203171
137090 , 289900 , 3 , 2 , 207.071426
150823 , 444900 , 3 , 2 , 235.39682
154241 , 249000 , 3 , 2 , 194.53125
154161 , 300000 , 3 , 2 , 219.298248
152978 , 295000 , 3 , 2 , 231.554153
146212 , 425000 , 3 , 2 , 217.613922
154421 , 435000 , 3 , 2 , 254.982422
152893 , 375000 , 3 , 2 , 251.846878
154522 , 405000 , 3 , 2 , 238.5159
152969 , 435000 , 3 , 2 , 226.798752
154559 , 384000 , 3 , 2 , 215.609207
146597 , 275000 , 3 , 2 , 192.982452
154066 , 278500 , 3 , 2 , 210.984848
154074 , 289900 , 3 , 2 , 198.425735
150390 , 324999 , 3 , 2 , 236.87973
153543 , 339000 , 3 , 2 , 180.800003
153513 , 329000 , 3 , 2 , 197.954269
152002 , 309000 , 3 , 2 , 245.238098
154136 , 399000 , 3 , 2 , 240.796616
140044 , 449000 , 3 , 2 , 261.807587
154332 , 339900 , 3 , 2 , 220.714279
150240 , 329000 , 3 , 2 , 256.430237
153850 , 221000 , 3 , 2 , 187.288132
151805 , 349000 , 3 , 2 , 196.067413
154401 , 229000 , 3 , 2 , 212.037033
154276 , 319000 , 3 , 2 , 254.588989
153734 , 299900 , 3 , 2 , 223.472427
149864 , 367000 , 3 , 2 , 220.552887
150588 , 395000 , 3 , 2 , 242.331284
141529 , 425000 , 3 , 2 , 265.127899
150256 , 343390 , 3 , 2 , 207.110977
153371 , 259900 , 3 , 2 , 222.707794
153370 , 218900 , 3 , 2 , 186.93425
153802 , 456000 , 3 , 2 , 257.627106
153791 , 322000 , 3 , 2 , 248.456787
145789 , 388000 , 3 , 2 , 211.79039
152854 , 229900 , 3 , 2 , 182.026917
139427 , 337000 , 3 , 2 , 252.056839
138053 , 415000 , 3 , 2 , 234.066559
151498 , 259900 , 3 , 2 , 244.266922
151084 , 325000 , 3 , 2 , 193.452377
153872 , 344900 , 3 , 2 , 181.909286
154489 , 282000 , 3 , 2 , 208.734268
154131 , 285500 , 3 , 2 , 226.407608
151864 , 280000 , 3 , 2 , 241.796204
149401 , 299000 , 3 , 2 , 198.935455
154528 , 449900 , 3 , 2 , 216.090302
153570 , 299900 , 3 , 2 , 214.520737
146302 , 370000 , 3 , 2 , 237.7892
147586 , 445000 , 3 , 2 , 232.012512
153428 , 274744 , 3 , 2 , 247.51712
154034 , 299000 , 3 , 2 , 213.266769
149700 , 324900 , 3 , 2 , 231.410263
154327 , 410000 , 3 , 2 , 195.610687
150470 , 400000 , 3 , 2 , 246.913574
154317 , 440000 , 3 , 2 , 229.405624
152068 , 319000 , 3 , 2 , 235.250732
153927 , 242150 , 3 , 2 , 184.847336
154474 , 299000 , 3 , 2 , 227.203644
151876 , 230000 , 3 , 2 , 184.442657
151257 , 344000 , 3 , 2 , 223.958328
154442 , 424000 , 3 , 2 , 198.316177
154329 , 329500 , 3 , 2 , 217.205017
152152 , 424900 , 3 , 2 , 221.302078
153134 , 333900 , 3 , 2 , 208.296936
154091 , 340000 , 3 , 2 , 198.135193
149024 , 300900 , 3 , 2 , 215.698929
147611 , 225000 , 3 , 2 , 181.451614
148168 , 359000 , 3 , 2 , 233.420029
152771 , 375000 , 3 , 2 , 212.104065
147603 , 295000 , 3 , 2 , 217.55162
154430 , 250000 , 3 , 2 , 198.255356
153000 , 267191 , 3 , 2 , 216.875809
150199 , 345000 , 3 , 2 , 219.047623
151009 , 347500 , 3 , 2 , 225.064774
152619 , 399000 , 3 , 2 , 247.518616
154343 , 384900 , 3 , 2 , 264.354401
152265 , 279000 , 3 , 2 , 224.27652
151534 , 379999 , 3 , 2 , 207.876907
