154462 , 319000 , 2 , 2 , 245.384613
139291 , 375000 , 2 , 2 , 287.136292
150827 , 339900 , 2 , 2 , 326.51297
150572 , 310000 , 2 , 2 , 248.39743
154344 , 394000 , 2 , 2 , 323.48111
153095 , 299000 , 2 , 2 , 260
154361 , 399500 , 2 , 2 , 266.333344
153865 , 235000 , 2 , 2 , 261.111115
151277 , 349900 , 2 , 2 , 269.153839
149615 , 462990 , 2 , 2 , 292.476318
153127 , 225000 , 2 , 2 , 267.857147
147167 , 324500 , 2 , 2 , 281.928772
152570 , 309500 , 2 , 2 , 320.393372
149230 , 395000 , 2 , 2 , 329.166656
154393 , 269900 , 2 , 2 , 277.104736
152844 , 250900 , 2 , 2 , 259.194214
147440 , 290000 , 2 , 2 , 290
153382 , 390000 , 2 , 2 , 325
