154417 , 349900 , 4 , 2 , 1666 , 210.024002 , 12.8500004
154371 , 394900 , 4 , 2 , 1719 , 229.726578 , 12.8500004
153944 , 301500 , 4 , 2 , 1410 , 213.829788 , 14.1999998
154407 , 305000 , 4 , 2 , 1541 , 197.923431 , 12.8500004
151005 , 315000 , 4 , 2 , 1400 , 225 , 14.1999998
137036 , 359000 , 4 , 2 , 1460 , 245.890411 , 12.8500004
151854 , 269000 , 4 , 2 , 1371 , 196.207153 , 12.8500004
154408 , 324900 , 4 , 2 , 1515 , 214.455444 , 12.8500004
