154428 , 599000 , 3 , 3 , 2025
153411 , 425000 , 3 , 3 , 1944
154533 , 394900 , 3 , 3 , 2006
151942 , 625000 , 3 , 3 , 2086
154242 , 459000 , 3 , 3 , 1920
153746 , 399000 , 3 , 3 , 1863
154413 , 699000 , 3 , 3 , 1900
136431 , 519900 , 3 , 3 , 1815
151711 , 540000 , 3 , 3 , 2020
152806 , 400500 , 3 , 3 , 1852
154557 , 479900 , 3 , 3 , 2048
143217 , 405000 , 3 , 3 , 1852
151078 , 410000 , 3 , 3 , 1992
154400 , 598500 , 3 , 3 , 2100
152998 , 425000 , 3 , 3 , 1824
151246 , 595000 , 3 , 3 , 1982
144316 , 694000 , 3 , 3 , 2068
