147440 , 290000 , 2 , 2 , 1000
150827 , 339900 , 2 , 2 , 1041
149230 , 395000 , 2 , 2 , 1200
153382 , 390000 , 2 , 2 , 1200
142216 , 189900 , 2 , 2 , 1100
152570 , 309500 , 2 , 2 , 966
154478 , 197000 , 2 , 2 , 1084
154200 , 127918 , 2 , 2 , 953
151114 , 349000 , 2 , 2 , 963
153095 , 299000 , 2 , 2 , 1150
152109 , 215000 , 2 , 2 , 1041
153327 , 155000 , 2 , 2 , 969
154386 , 259900 , 2 , 2 , 1078
154393 , 269900 , 2 , 2 , 974
147167 , 324500 , 2 , 2 , 1151
153865 , 235000 , 2 , 2 , 900
151395 , 225000 , 2 , 2 , 1034
152844 , 250900 , 2 , 2 , 968
153127 , 225000 , 2 , 2 , 840
149869 , 359000 , 2 , 2 , 980
152037 , 199900 , 2 , 2 , 935
