146212 , 425000 , 3 , 2 , 1953
152152 , 424900 , 3 , 2 , 1920
154327 , 410000 , 3 , 2 , 2096
153068 , 465000 , 3 , 2 , 2114
150823 , 444900 , 3 , 2 , 1890
154201 , 710000 , 3 , 2 , 1951
143037 , 634000 , 3 , 2 , 1840
154423 , 639000 , 3 , 2 , 2144
154528 , 449900 , 3 , 2 , 2082
152139 , 510000 , 3 , 2 , 1916
152964 , 394920 , 3 , 2 , 1868
152969 , 435000 , 3 , 2 , 1918
145789 , 388000 , 3 , 2 , 1832
153807 , 469900 , 3 , 2 , 1970
154254 , 634500 , 3 , 2 , 1926
153377 , 479000 , 3 , 2 , 2092
152757 , 549000 , 3 , 2 , 1953
154246 , 565000 , 3 , 2 , 2050
147586 , 445000 , 3 , 2 , 1918
148399 , 640000 , 3 , 2 , 2178
154317 , 440000 , 3 , 2 , 1918
154546 , 575000 , 3 , 2 , 2016
154468 , 627000 , 3 , 2 , 2136
154536 , 509000 , 3 , 2 , 1937
146581 , 699900 , 3 , 2 , 2007
151678 , 499000 , 3 , 2 , 1871
154442 , 424000 , 3 , 2 , 2138
