154154 , 489000 , 3 , 2 , 1370
153633 , 625000 , 3 , 2 , 1186
150194 , 419000 , 3 , 2 , 1151
152906 , 435000 , 3 , 2 , 1297
151857 , 729000 , 3 , 2 , 1128
254484 , 515000 , 3 , 2 , 1153
153259 , 479000 , 3 , 2 , 1253
153769 , 549000 , 3 , 2 , 1177
153268 , 725000 , 3 , 2 , 1310
153953 , 588500 , 3 , 2 , 1200
150455 , 550000 , 3 , 2 , 1328
154566 , 550000 , 3 , 2 , 1160
151724 , 598000 , 3 , 2 , 1186
151681 , 550000 , 3 , 2 , 1152
152014 , 459900 , 3 , 2 , 1294
146986 , 425000 , 3 , 2 , 1255
144238 , 423000 , 3 , 2 , 1159
153500 , 429000 , 3 , 2 , 1171
154479 , 598000 , 3 , 2 , 1356
154378 , 679000 , 3 , 2 , 1304
151913 , 409950 , 3 , 2 , 1075
