152002 , 309000 , 3 , 2 , 1260
152014 , 459900 , 3 , 2 , 1294
154028 , 200000 , 3 , 2 , 1236
140395 , 337500 , 3 , 2 , 1124
151913 , 409950 , 3 , 2 , 1075
144238 , 423000 , 3 , 2 , 1159
153428 , 274744 , 3 , 2 , 1110
150981 , 310000 , 3 , 2 , 1157
151293 , 299000 , 3 , 2 , 1080
146986 , 425000 , 3 , 2 , 1255
153234 , 378000 , 3 , 2 , 1300
140460 , 335000 , 3 , 2 , 1190
150929 , 320000 , 3 , 2 , 1176
153371 , 259900 , 3 , 2 , 1167
154223 , 227000 , 3 , 2 , 1288
154430 , 250000 , 3 , 2 , 1261
150294 , 367990 , 3 , 2 , 1100
154414 , 300000 , 3 , 2 , 1100
153876 , 222000 , 3 , 2 , 1145
154510 , 399000 , 3 , 2 , 1288
154145 , 217000 , 3 , 2 , 1241
153791 , 322000 , 3 , 2 , 1296
153432 , 299500 , 3 , 2 , 1110
148736 , 325000 , 3 , 2 , 1304
154241 , 249000 , 3 , 2 , 1280
154010 , 339000 , 3 , 2 , 1100
148195 , 362000 , 3 , 2 , 1220
152265 , 279000 , 3 , 2 , 1244
152978 , 295000 , 3 , 2 , 1274
150240 , 329000 , 3 , 2 , 1283
153850 , 221000 , 3 , 2 , 1180
153500 , 429000 , 3 , 2 , 1171
151296 , 300000 , 3 , 2 , 1053
147611 , 225000 , 3 , 2 , 1240
149797 , 479000 , 3 , 2 , 980
153088 , 350000 , 3 , 2 , 1088
153000 , 267191 , 3 , 2 , 1232
154276 , 319000 , 3 , 2 , 1253
153927 , 242150 , 3 , 2 , 1310
150194 , 419000 , 3 , 2 , 1151
154335 , 329900 , 3 , 2 , 1104
152122 , 379000 , 3 , 2 , 1100
151772 , 195000 , 3 , 2 , 1226
153785 , 350000 , 3 , 2 , 1106
153370 , 218900 , 3 , 2 , 1171
149616 , 225000 , 3 , 2 , 1284
141188 , 388000 , 3 , 2 , 1258
152291 , 315000 , 3 , 2 , 1176
153828 , 275000 , 3 , 2 , 1008
153264 , 345000 , 3 , 2 , 1124
152906 , 435000 , 3 , 2 , 1297
154399 , 189000 , 3 , 2 , 1256
146496 , 369500 , 3 , 2 , 1316
154071 , 380000 , 3 , 2 , 1128
148744 , 249000 , 3 , 2 , 982
152854 , 229900 , 3 , 2 , 1263
154474 , 299000 , 3 , 2 , 1316
154131 , 285500 , 3 , 2 , 1261
145448 , 379000 , 3 , 2 , 1245
151498 , 259900 , 3 , 2 , 1064
154060 , 208900 , 3 , 2 , 1171
153668 , 198000 , 3 , 2 , 1191
152019 , 369000 , 3 , 2 , 1316
151864 , 280000 , 3 , 2 , 1158
151876 , 230000 , 3 , 2 , 1247
153259 , 479000 , 3 , 2 , 1253
154401 , 229000 , 3 , 2 , 1080
