154317 , 440000 , 3 , 2 , 1918
140044 , 449000 , 3 , 2 , 1715
153556 , 475000 , 3 , 2 , 1714
150823 , 444900 , 3 , 2 , 1890
147586 , 445000 , 3 , 2 , 1918
153288 , 269900 , 3 , 2 , 1688
153915 , 439999 , 3 , 2 , 1658
152139 , 510000 , 3 , 2 , 1916
153513 , 329000 , 3 , 2 , 1662
154136 , 399000 , 3 , 2 , 1657
152964 , 394920 , 3 , 2 , 1868
153872 , 344900 , 3 , 2 , 1896
151534 , 379999 , 3 , 2 , 1828
146212 , 425000 , 3 , 2 , 1953
138053 , 415000 , 3 , 2 , 1773
152771 , 375000 , 3 , 2 , 1768
152900 , 525000 , 3 , 2 , 1682
150256 , 343390 , 3 , 2 , 1658
149864 , 367000 , 3 , 2 , 1664
151805 , 349000 , 3 , 2 , 1780
148961 , 552200 , 3 , 2 , 1727
151084 , 325000 , 3 , 2 , 1680
154421 , 435000 , 3 , 2 , 1706
151678 , 499000 , 3 , 2 , 1871
151824 , 542000 , 3 , 2 , 1784
151304 , 499000 , 3 , 2 , 1796
152152 , 424900 , 3 , 2 , 1920
154522 , 405000 , 3 , 2 , 1698
153543 , 339000 , 3 , 2 , 1875
145087 , 525000 , 3 , 2 , 1700
152969 , 435000 , 3 , 2 , 1918
154546 , 575000 , 3 , 2 , 2016
153802 , 456000 , 3 , 2 , 1770
153807 , 469900 , 3 , 2 , 1970
154091 , 340000 , 3 , 2 , 1716
152757 , 549000 , 3 , 2 , 1953
154559 , 384000 , 3 , 2 , 1781
151085 , 500000 , 3 , 2 , 1670
154536 , 509000 , 3 , 2 , 1937
153955 , 385000 , 3 , 2 , 1798
145789 , 388000 , 3 , 2 , 1832
