152393 , 1390 , 2 , 3 , 220000
150390 , 1372 , 2 , 3 , 324999
154343 , 1456 , 2 , 3 , 384900
152227 , 1400 , 2 , 3 , 389900
154154 , 1370 , 2 , 3 , 489000
154171 , 1428 , 2 , 3 , 425500
149287 , 1440 , 2 , 3 , 209900
154455 , 1442 , 2 , 3 , 319000
149922 , 1354 , 2 , 3 , 239000
154074 , 1461 , 2 , 3 , 289900
154161 , 1368 , 2 , 3 , 300000
149024 , 1395 , 2 , 3 , 300900
151994 , 1400 , 2 , 3 , 415000
154006 , 1420 , 2 , 3 , 299999
147374 , 1451 , 2 , 3 , 320000
146597 , 1425 , 2 , 3 , 275000
154279 , 1439 , 2 , 3 , 229500
152154 , 1395 , 2 , 3 , 399900
152887 , 1440 , 2 , 3 , 399000
152617 , 1470 , 2 , 3 , 425900
154422 , 1388 , 2 , 3 , 369900
154034 , 1402 , 2 , 3 , 299000
147603 , 1356 , 2 , 3 , 295000
153570 , 1398 , 2 , 3 , 299900
152849 , 1440 , 2 , 3 , 480000
137090 , 1400 , 2 , 3 , 289900
152068 , 1356 , 2 , 3 , 319000
149700 , 1404 , 2 , 3 , 324900
