154028 , 1236 , 2 , 3 , 200000
153668 , 1191 , 2 , 3 , 198000
154241 , 1280 , 2 , 3 , 249000
153791 , 1296 , 2 , 3 , 322000
152854 , 1263 , 2 , 3 , 229900
153234 , 1300 , 2 , 3 , 378000
154399 , 1256 , 2 , 3 , 189000
151772 , 1226 , 2 , 3 , 195000
154223 , 1288 , 2 , 3 , 227000
147611 , 1240 , 2 , 3 , 225000
152002 , 1260 , 2 , 3 , 309000
150240 , 1283 , 2 , 3 , 329000
148195 , 1220 , 2 , 3 , 362000
154145 , 1241 , 2 , 3 , 217000
149616 , 1284 , 2 , 3 , 225000
140460 , 1190 , 2 , 3 , 335000
151876 , 1247 , 2 , 3 , 230000
152978 , 1274 , 2 , 3 , 295000
152265 , 1244 , 2 , 3 , 279000
145448 , 1245 , 2 , 3 , 379000
154418 , 1200 , 2 , 3 , 152000
148736 , 1304 , 2 , 3 , 325000
154131 , 1261 , 2 , 3 , 285500
154276 , 1253 , 2 , 3 , 319000
154430 , 1261 , 2 , 3 , 250000
153000 , 1232 , 2 , 3 , 267191
