140395 , 1124 , 2 , 3 , 337500
151293 , 1080 , 2 , 3 , 299000
153850 , 1180 , 2 , 3 , 221000
154335 , 1104 , 2 , 3 , 329900
150981 , 1157 , 2 , 3 , 310000
153088 , 1088 , 2 , 3 , 350000
153432 , 1110 , 2 , 3 , 299500
154414 , 1100 , 2 , 3 , 300000
154010 , 1100 , 2 , 3 , 339000
152291 , 1176 , 2 , 3 , 315000
154401 , 1080 , 2 , 3 , 229000
153370 , 1171 , 2 , 3 , 218900
151903 , 1152 , 2 , 3 , 55000
153876 , 1145 , 2 , 3 , 222000
151864 , 1158 , 2 , 3 , 280000
154060 , 1171 , 2 , 3 , 208900
151498 , 1064 , 2 , 3 , 259900
153264 , 1124 , 2 , 3 , 345000
153428 , 1110 , 2 , 3 , 274744
153371 , 1167 , 2 , 3 , 259900
150929 , 1176 , 2 , 3 , 320000
153785 , 1106 , 2 , 3 , 350000
