154034 , 1402 , 2 , 3 , 299000
149922 , 1354 , 2 , 3 , 239000
152068 , 1356 , 2 , 3 , 319000
147603 , 1356 , 2 , 3 , 295000
154161 , 1368 , 2 , 3 , 300000
149287 , 1440 , 2 , 3 , 209900
149024 , 1395 , 2 , 3 , 300900
152727 , 1368 , 2 , 3 , 155000
154455 , 1442 , 2 , 3 , 319000
149700 , 1404 , 2 , 3 , 324900
150390 , 1372 , 2 , 3 , 324999
153570 , 1398 , 2 , 3 , 299900
147374 , 1451 , 2 , 3 , 320000
154279 , 1439 , 2 , 3 , 229500
137090 , 1400 , 2 , 3 , 289900
152393 , 1390 , 2 , 3 , 220000
154376 , 1440 , 2 , 3 , 59000
154006 , 1420 , 2 , 3 , 299999
154074 , 1461 , 2 , 3 , 289900
146597 , 1425 , 2 , 3 , 275000
