153780 , 399000 , 4 , 2
153565 , 469000 , 4 , 2
148472 , 469000 , 4 , 2
139918 , 525000 , 4 , 2
151816 , 435500 , 4 , 2
152191 , 379900 , 4 , 2
154506 , 429900 , 4 , 2
153944 , 301500 , 4 , 2
151232 , 241680 , 4 , 2
150543 , 355000 , 4 , 2
153997 , 409000 , 4 , 2
153343 , 310000 , 4 , 2
154283 , 279000 , 4 , 2
154407 , 305000 , 4 , 2
149989 , 474900 , 4 , 2
149275 , 285000 , 4 , 2
154371 , 394900 , 4 , 2
143884 , 399000 , 4 , 2
154417 , 349900 , 4 , 2
152024 , 509000 , 4 , 2
149317 , 439000 , 4 , 2
152897 , 419900 , 4 , 2
154374 , 285000 , 4 , 2
145952 , 509000 , 4 , 2
142539 , 349000 , 4 , 2
150262 , 495000 , 4 , 2
153939 , 280000 , 4 , 2
154330 , 425000 , 4 , 2
151373 , 389000 , 4 , 2
154358 , 375000 , 4 , 2
153719 , 270000 , 4 , 2
151991 , 439500 , 4 , 2
154408 , 324900 , 4 , 2
152800 , 380000 , 4 , 2
153692 , 435000 , 4 , 2
137036 , 359000 , 4 , 2
154309 , 364900 , 4 , 2
151005 , 315000 , 4 , 2
151854 , 269000 , 4 , 2
154485 , 345000 , 4 , 2
152888 , 499000 , 4 , 2
154153 , 469900 , 4 , 2
140731 , 379000 , 4 , 2
