153872 , 344900 , 3 , 2
153785 , 350000 , 3 , 2
153088 , 350000 , 3 , 2
153134 , 333900 , 3 , 2
151402 , 397900 , 3 , 2
150390 , 324999 , 3 , 2
152002 , 309000 , 3 , 2
141737 , 524900 , 3 , 2
150256 , 343390 , 3 , 2
153377 , 479000 , 3 , 2
154343 , 384900 , 3 , 2
145850 , 415000 , 3 , 2
140460 , 335000 , 3 , 2
146302 , 370000 , 3 , 2
141188 , 388000 , 3 , 2
149024 , 300900 , 3 , 2
154276 , 319000 , 3 , 2
153570 , 299900 , 3 , 2
150294 , 367990 , 3 , 2
154131 , 285500 , 3 , 2
149700 , 324900 , 3 , 2
154317 , 440000 , 3 , 2
149797 , 479000 , 3 , 2
145087 , 525000 , 3 , 2
154171 , 425500 , 3 , 2
154357 , 565000 , 3 , 2
151934 , 535000 , 3 , 2
152906 , 435000 , 3 , 2
151805 , 349000 , 3 , 2
154327 , 410000 , 3 , 2
153288 , 269900 , 3 , 2
137090 , 289900 , 3 , 2
153828 , 275000 , 3 , 2
154536 , 509000 , 3 , 2
153900 , 295000 , 3 , 2
153371 , 259900 , 3 , 2
140395 , 337500 , 3 , 2
147586 , 445000 , 3 , 2
151864 , 280000 , 3 , 2
151009 , 347500 , 3 , 2
145789 , 388000 , 3 , 2
137570 , 389000 , 3 , 2
153234 , 378000 , 3 , 2
154414 , 300000 , 3 , 2
150240 , 329000 , 3 , 2
153068 , 465000 , 3 , 2
139427 , 337000 , 3 , 2
149882 , 495000 , 3 , 2
151085 , 500000 , 3 , 2
154566 , 550000 , 3 , 2
153259 , 479000 , 3 , 2
140044 , 449000 , 3 , 2
151678 , 499000 , 3 , 2
152893 , 375000 , 3 , 2
148168 , 359000 , 3 , 2
149864 , 367000 , 3 , 2
154387 , 320000 , 3 , 2
153734 , 299900 , 3 , 2
154335 , 329900 , 3 , 2
152887 , 399000 , 3 , 2
154074 , 289900 , 3 , 2
154010 , 339000 , 3 , 2
154474 , 299000 , 3 , 2
154442 , 424000 , 3 , 2
152227 , 389900 , 3 , 2
153085 , 440000 , 3 , 2
154489 , 282000 , 3 , 2
148757 , 459000 , 3 , 2
141529 , 425000 , 3 , 2
150194 , 419000 , 3 , 2
151534 , 379999 , 3 , 2
151000 , 359900 , 3 , 2
149001 , 500000 , 3 , 2
153971 , 272000 , 3 , 2
154136 , 399000 , 3 , 2
154522 , 405000 , 3 , 2
151994 , 415000 , 3 , 2
153264 , 345000 , 3 , 2
152964 , 394920 , 3 , 2
151293 , 299000 , 3 , 2
154006 , 299999 , 3 , 2
148736 , 325000 , 3 , 2
146496 , 369500 , 3 , 2
152152 , 424900 , 3 , 2
147374 , 320000 , 3 , 2
153428 , 274744 , 3 , 2
154402 , 535000 , 3 , 2
153955 , 385000 , 3 , 2
152586 , 499000 , 3 , 2
154421 , 435000 , 3 , 2
152410 , 569000 , 3 , 2
145448 , 379000 , 3 , 2
152487 , 450000 , 3 , 2
153802 , 456000 , 3 , 2
146597 , 275000 , 3 , 2
153000 , 267191 , 3 , 2
153513 , 329000 , 3 , 2
150966 , 445900 , 3 , 2
152757 , 549000 , 3 , 2
148195 , 362000 , 3 , 2
154510 , 399000 , 3 , 2
153915 , 439999 , 3 , 2
141212 , 525000 , 3 , 2
154329 , 329500 , 3 , 2
154422 , 369900 , 3 , 2
154161 , 300000 , 3 , 2
150823 , 444900 , 3 , 2
138730 , 365000 , 3 , 2
152265 , 279000 , 3 , 2
152969 , 435000 , 3 , 2
153769 , 549000 , 3 , 2
150588 , 395000 , 3 , 2
150981 , 310000 , 3 , 2
152116 , 259000 , 3 , 2
152019 , 369000 , 3 , 2
254484 , 515000 , 3 , 2
151913 , 409950 , 3 , 2
154419 , 450000 , 3 , 2
139461 , 430000 , 3 , 2
151084 , 325000 , 3 , 2
151304 , 499000 , 3 , 2
150455 , 550000 , 3 , 2
151296 , 300000 , 3 , 2
154501 , 395000 , 3 , 2
150638 , 524000 , 3 , 2
146423 , 518000 , 3 , 2
138053 , 415000 , 3 , 2
153556 , 475000 , 3 , 2
152122 , 379000 , 3 , 2
152139 , 510000 , 3 , 2
153432 , 299500 , 3 , 2
152154 , 399900 , 3 , 2
152619 , 399000 , 3 , 2
153807 , 469900 , 3 , 2
150744 , 400000 , 3 , 2
151824 , 542000 , 3 , 2
153052 , 529000 , 3 , 2
152771 , 375000 , 3 , 2
152849 , 480000 , 3 , 2
144238 , 423000 , 3 , 2
152900 , 525000 , 3 , 2
146212 , 425000 , 3 , 2
154091 , 340000 , 3 , 2
154455 , 319000 , 3 , 2
152291 , 315000 , 3 , 2
146986 , 425000 , 3 , 2
153791 , 322000 , 3 , 2
152014 , 459900 , 3 , 2
152978 , 295000 , 3 , 2
151498 , 259900 , 3 , 2
154546 , 575000 , 3 , 2
154154 , 489000 , 3 , 2
154415 , 390000 , 3 , 2
150929 , 320000 , 3 , 2
153543 , 339000 , 3 , 2
148961 , 552200 , 3 , 2
151257 , 344000 , 3 , 2
154322 , 365000 , 3 , 2
154332 , 339900 , 3 , 2
150470 , 400000 , 3 , 2
153500 , 429000 , 3 , 2
154034 , 299000 , 3 , 2
154066 , 278500 , 3 , 2
151681 , 550000 , 3 , 2
152068 , 319000 , 3 , 2
149401 , 299000 , 3 , 2
154246 , 565000 , 3 , 2
152617 , 425900 , 3 , 2
150199 , 345000 , 3 , 2
154528 , 449900 , 3 , 2
147603 , 295000 , 3 , 2
154559 , 384000 , 3 , 2
154071 , 380000 , 3 , 2
