152019 , 369000 , 3 , 2
151009 , 347500 , 3 , 2
150256 , 343390 , 3 , 2
151805 , 349000 , 3 , 2
151534 , 379999 , 3 , 2
151000 , 359900 , 3 , 2
152122 , 379000 , 3 , 2
154071 , 380000 , 3 , 2
146496 , 369500 , 3 , 2
152771 , 375000 , 3 , 2
154422 , 369900 , 3 , 2
145448 , 379000 , 3 , 2
146302 , 370000 , 3 , 2
151257 , 344000 , 3 , 2
149864 , 367000 , 3 , 2
148168 , 359000 , 3 , 2
153234 , 378000 , 3 , 2
153264 , 345000 , 3 , 2
152227 , 389900 , 3 , 2
154010 , 339000 , 3 , 2
148195 , 362000 , 3 , 2
154559 , 384000 , 3 , 2
153955 , 385000 , 3 , 2
154343 , 384900 , 3 , 2
153134 , 333900 , 3 , 2
154322 , 365000 , 3 , 2
153543 , 339000 , 3 , 2
153088 , 350000 , 3 , 2
152893 , 375000 , 3 , 2
139427 , 337000 , 3 , 2
140395 , 337500 , 3 , 2
153872 , 344900 , 3 , 2
154332 , 339900 , 3 , 2
137570 , 389000 , 3 , 2
150294 , 367990 , 3 , 2
154091 , 340000 , 3 , 2
138730 , 365000 , 3 , 2
140460 , 335000 , 3 , 2
145789 , 388000 , 3 , 2
153785 , 350000 , 3 , 2
154415 , 390000 , 3 , 2
150199 , 345000 , 3 , 2
141188 , 388000 , 3 , 2
