143170 , 585000 , 4 , 3
152036 , 455550 , 4 , 3
147570 , 549000 , 4 , 3
147819 , 639500 , 4 , 3
140703 , 468000 , 4 , 3
154182 , 612900 , 4 , 3
153781 , 450000 , 4 , 3
154092 , 509000 , 4 , 3
149039 , 559000 , 4 , 3
150751 , 569900 , 4 , 3
154311 , 439000 , 4 , 3
145309 , 452000 , 4 , 3
150903 , 569000 , 4 , 3
152384 , 599900 , 4 , 3
153881 , 450000 , 4 , 3
135141 , 485000 , 4 , 3
154304 , 444900 , 4 , 3
154005 , 525000 , 4 , 3
134364 , 564900 , 4 , 3
154383 , 530000 , 4 , 3
150571 , 549000 , 4 , 3
142585 , 559000 , 4 , 3
153442 , 499900 , 4 , 3
154111 , 501000 , 4 , 3
149604 , 454999 , 4 , 3
139661 , 510000 , 4 , 3
151871 , 529000 , 4 , 3
142442 , 459900 , 4 , 3
143178 , 499900 , 4 , 3
153032 , 530000 , 4 , 3
152196 , 459900 , 4 , 3
154425 , 620000 , 4 , 3
152006 , 568000 , 4 , 3
152340 , 468000 , 4 , 3
143946 , 620000 , 4 , 3
147094 , 439900 , 4 , 3
147450 , 689900 , 4 , 3
149961 , 449000 , 4 , 3
