143178 , 499900 , 4 , 3
154304 , 444900 , 4 , 3
154092 , 509000 , 4 , 3
154311 , 439000 , 4 , 3
139661 , 510000 , 4 , 3
147620 , 359900 , 4 , 3
146888 , 399900 , 4 , 3
154389 , 407000 , 4 , 3
152036 , 455550 , 4 , 3
153781 , 450000 , 4 , 3
152967 , 374000 , 4 , 3
149604 , 454999 , 4 , 3
154111 , 501000 , 4 , 3
144896 , 409000 , 4 , 3
153047 , 399990 , 4 , 3
142442 , 459900 , 4 , 3
151227 , 349900 , 4 , 3
147094 , 439900 , 4 , 3
145309 , 452000 , 4 , 3
152340 , 468000 , 4 , 3
153157 , 409000 , 4 , 3
154554 , 240000 , 4 , 3
152196 , 459900 , 4 , 3
154119 , 335500 , 4 , 3
153881 , 450000 , 4 , 3
135141 , 485000 , 4 , 3
153442 , 499900 , 4 , 3
149961 , 449000 , 4 , 3
153960 , 243000 , 4 , 3
140703 , 468000 , 4 , 3
152359 , 419000 , 4 , 3
