144815 , 599900 , 4 , 2
152024 , 509000 , 4 , 2
151451 , 778000 , 4 , 2
153116 , 679000 , 4 , 2
154560 , 579000 , 4 , 2
149069 , 624900 , 4 , 2
139918 , 525000 , 4 , 2
149989 , 474900 , 4 , 2
148472 , 469000 , 4 , 2
151083 , 599000 , 4 , 2
151952 , 569000 , 4 , 2
153565 , 469000 , 4 , 2
154390 , 694000 , 4 , 2
154153 , 469900 , 4 , 2
152888 , 499000 , 4 , 2
145952 , 509000 , 4 , 2
153783 , 575000 , 4 , 2
150262 , 495000 , 4 , 2
154515 , 650000 , 4 , 2
147767 , 770000 , 4 , 2
152773 , 545000 , 4 , 2
