144238 , 423000 , 3 , 2
150470 , 400000 , 3 , 2
139461 , 430000 , 3 , 2
145850 , 415000 , 3 , 2
141529 , 425000 , 3 , 2
152906 , 435000 , 3 , 2
154171 , 425500 , 3 , 2
150588 , 395000 , 3 , 2
154415 , 390000 , 3 , 2
154501 , 395000 , 3 , 2
152152 , 424900 , 3 , 2
138053 , 415000 , 3 , 2
137570 , 389000 , 3 , 2
152617 , 425900 , 3 , 2
154522 , 405000 , 3 , 2
146986 , 425000 , 3 , 2
154343 , 384900 , 3 , 2
152227 , 389900 , 3 , 2
154327 , 410000 , 3 , 2
151913 , 409950 , 3 , 2
145789 , 388000 , 3 , 2
154510 , 399000 , 3 , 2
151402 , 397900 , 3 , 2
153955 , 385000 , 3 , 2
151994 , 415000 , 3 , 2
154442 , 424000 , 3 , 2
141188 , 388000 , 3 , 2
154136 , 399000 , 3 , 2
152887 , 399000 , 3 , 2
150194 , 419000 , 3 , 2
153500 , 429000 , 3 , 2
152619 , 399000 , 3 , 2
152969 , 435000 , 3 , 2
146212 , 425000 , 3 , 2
150744 , 400000 , 3 , 2
154559 , 384000 , 3 , 2
152964 , 394920 , 3 , 2
152154 , 399900 , 3 , 2
154421 , 435000 , 3 , 2
