152773 , 545000 , 4 , 2
154417 , 349900 , 4 , 2
152888 , 499000 , 4 , 2
152800 , 380000 , 4 , 2
154506 , 429900 , 4 , 2
153692 , 435000 , 4 , 2
151373 , 389000 , 4 , 2
148472 , 469000 , 4 , 2
154515 , 650000 , 4 , 2
139918 , 525000 , 4 , 2
151952 , 569000 , 4 , 2
144815 , 599900 , 4 , 2
140731 , 379000 , 4 , 2
143884 , 399000 , 4 , 2
154309 , 364900 , 4 , 2
153780 , 399000 , 4 , 2
150543 , 355000 , 4 , 2
152024 , 509000 , 4 , 2
151816 , 435500 , 4 , 2
154330 , 425000 , 4 , 2
154371 , 394900 , 4 , 2
142539 , 349000 , 4 , 2
154358 , 375000 , 4 , 2
137036 , 359000 , 4 , 2
149989 , 474900 , 4 , 2
145952 , 509000 , 4 , 2
149317 , 439000 , 4 , 2
152191 , 379900 , 4 , 2
153997 , 409000 , 4 , 2
153565 , 469000 , 4 , 2
150262 , 495000 , 4 , 2
154153 , 469900 , 4 , 2
151083 , 599000 , 4 , 2
154560 , 579000 , 4 , 2
149069 , 624900 , 4 , 2
152897 , 419900 , 4 , 2
154485 , 345000 , 4 , 2
151991 , 439500 , 4 , 2
153783 , 575000 , 4 , 2
