154521 , 489900 , 2 , 2
154370 , 369000 , 2 , 2
154348 , 535000 , 2 , 2
149615 , 462990 , 2 , 2
151996 , 437500 , 2 , 2
152233 , 425000 , 2 , 2
149612 , 435000 , 2 , 2
149230 , 395000 , 2 , 2
151187 , 495000 , 2 , 2
153036 , 459000 , 2 , 2
150732 , 419000 , 2 , 2
154477 , 517000 , 2 , 2
143524 , 475000 , 2 , 2
154397 , 499950 , 2 , 2
139291 , 375000 , 2 , 2
153382 , 390000 , 2 , 2
149917 , 437000 , 2 , 2
152597 , 489000 , 2 , 2
154344 , 394000 , 2 , 2
154361 , 399500 , 2 , 2
154530 , 650000 , 2 , 2
152003 , 680000 , 2 , 2
149916 , 415000 , 2 , 2
153406 , 523490 , 2 , 2
