152893 , 375000 , 3 , 2
137570 , 389000 , 3 , 2
150588 , 395000 , 3 , 2
138730 , 365000 , 3 , 2
154343 , 384900 , 3 , 2
151913 , 409950 , 3 , 2
152227 , 389900 , 3 , 2
148168 , 359000 , 3 , 2
154071 , 380000 , 3 , 2
154422 , 369900 , 3 , 2
153234 , 378000 , 3 , 2
152122 , 379000 , 3 , 2
145789 , 388000 , 3 , 2
154322 , 365000 , 3 , 2
141188 , 388000 , 3 , 2
153955 , 385000 , 3 , 2
154559 , 384000 , 3 , 2
154522 , 405000 , 3 , 2
152619 , 399000 , 3 , 2
151534 , 379999 , 3 , 2
151000 , 359900 , 3 , 2
145448 , 379000 , 3 , 2
154327 , 410000 , 3 , 2
152771 , 375000 , 3 , 2
150294 , 367990 , 3 , 2
149864 , 367000 , 3 , 2
152154 , 399900 , 3 , 2
154510 , 399000 , 3 , 2
152887 , 399000 , 3 , 2
148195 , 362000 , 3 , 2
151402 , 397900 , 3 , 2
154415 , 390000 , 3 , 2
154136 , 399000 , 3 , 2
146496 , 369500 , 3 , 2
146302 , 370000 , 3 , 2
150744 , 400000 , 3 , 2
152019 , 369000 , 3 , 2
154501 , 395000 , 3 , 2
152964 , 394920 , 3 , 2
150470 , 400000 , 3 , 2
