149024 , 300900 , 3 , 2
152978 , 295000 , 3 , 2
153428 , 274744 , 3 , 2
154474 , 299000 , 3 , 2
153570 , 299900 , 3 , 2
153900 , 295000 , 3 , 2
151864 , 280000 , 3 , 2
153288 , 269900 , 3 , 2
149401 , 299000 , 3 , 2
154006 , 299999 , 3 , 2
154131 , 285500 , 3 , 2
154034 , 299000 , 3 , 2
153828 , 275000 , 3 , 2
154489 , 282000 , 3 , 2
154074 , 289900 , 3 , 2
152002 , 309000 , 3 , 2
154161 , 300000 , 3 , 2
137090 , 289900 , 3 , 2
151293 , 299000 , 3 , 2
153432 , 299500 , 3 , 2
153371 , 259900 , 3 , 2
153000 , 267191 , 3 , 2
154066 , 278500 , 3 , 2
153971 , 272000 , 3 , 2
147603 , 295000 , 3 , 2
154414 , 300000 , 3 , 2
151498 , 259900 , 3 , 2
153734 , 299900 , 3 , 2
151296 , 300000 , 3 , 2
152265 , 279000 , 3 , 2
146597 , 275000 , 3 , 2
152116 , 259000 , 3 , 2
