151308 , 499900 , 3 , 3
154413 , 699000 , 3 , 3
152716 , 725000 , 3 , 3
154058 , 559000 , 3 , 3
150746 , 694500 , 3 , 3
142528 , 590000 , 3 , 3
144312 , 473500 , 3 , 3
143534 , 735000 , 3 , 3
139932 , 699000 , 3 , 3
154242 , 459000 , 3 , 3
154557 , 479900 , 3 , 3
154428 , 599000 , 3 , 3
154205 , 499500 , 3 , 3
144316 , 694000 , 3 , 3
150969 , 759000 , 3 , 3
154038 , 535000 , 3 , 3
140073 , 728234 , 3 , 3
151080 , 644900 , 3 , 3
152794 , 473000 , 3 , 3
148638 , 774888 , 3 , 3
154367 , 700000 , 3 , 3
146320 , 522000 , 3 , 3
154257 , 612000 , 3 , 3
152820 , 449000 , 3 , 3
151711 , 540000 , 3 , 3
154400 , 598500 , 3 , 3
136431 , 519900 , 3 , 3
151246 , 595000 , 3 , 3
151942 , 625000 , 3 , 3
