154425 , 620000 , 4 , 3
154005 , 525000 , 4 , 3
154092 , 509000 , 4 , 3
150903 , 569000 , 4 , 3
154111 , 501000 , 4 , 3
154383 , 530000 , 4 , 3
150751 , 569900 , 4 , 3
147570 , 549000 , 4 , 3
147819 , 639500 , 4 , 3
142585 , 559000 , 4 , 3
147450 , 689900 , 4 , 3
152384 , 599900 , 4 , 3
149039 , 559000 , 4 , 3
143946 , 620000 , 4 , 3
152006 , 568000 , 4 , 3
143170 , 585000 , 4 , 3
154182 , 612900 , 4 , 3
139661 , 510000 , 4 , 3
153032 , 530000 , 4 , 3
151967 , 799000 , 4 , 3
150571 , 549000 , 4 , 3
151871 , 529000 , 4 , 3
134364 , 564900 , 4 , 3
