151083 , 4 , 2 , 1979 , 7674
152888 , 4 , 2 , 1838 , 16714
149317 , 4 , 2 , 2053 , 30857
154560 , 4 , 2 , 1949 , 30857
144815 , 4 , 2 , 1996 , 16714
154504 , 4 , 2 , 2147 , 17716
153565 , 4 , 2 , 2030 , 16714
152024 , 4 , 2 , 2144 , 30857
153692 , 4 , 2 , 1897 , 30857
153779 , 4 , 2 , 2025 , 30857
151952 , 4 , 2 , 1933 , 16714
151816 , 4 , 2 , 2171 , 30857
153780 , 4 , 2 , 2088 , 30857
143884 , 4 , 2 , 2144 , 16714
153343 , 4 , 2 , 2000 , 16869
153783 , 4 , 2 , 1862 , 30857
152773 , 4 , 2 , 2025 , 29096
152638 , 4 , 2 , 2000 , 4418
147767 , 4 , 2 , 2136 , 30857
