151078 , 3 , 3 , 1992 , 30857
147654 , 3 , 3 , 2140 , 6032
151246 , 3 , 3 , 1982 , 16714
154413 , 3 , 3 , 1900 , 6032
154380 , 3 , 3 , 1832 , 29096
152914 , 3 , 3 , 2040 , 7286
151308 , 3 , 3 , 2151 , 30857
153656 , 3 , 3 , 1998 , 29096
143534 , 3 , 3 , 2016 , 10461
149369 , 3 , 3 , 2140 , 30857
154461 , 3 , 3 , 1801 , 29096
148638 , 3 , 3 , 2107 , 7861
153746 , 3 , 3 , 1863 , 29096
154412 , 3 , 3 , 1902 , 2592
154533 , 3 , 3 , 2006 , 93
151942 , 3 , 3 , 2086 , 29096
154532 , 3 , 3 , 1833 , 6032
154242 , 3 , 3 , 1920 , 29096
154382 , 3 , 3 , 2118 , 7861
151711 , 3 , 3 , 2020 , 29096
154428 , 3 , 3 , 2025 , 6032
136431 , 3 , 3 , 1815 , 7286
154432 , 3 , 3 , 1888 , 30857
154400 , 3 , 3 , 2100 , 14276
144316 , 3 , 3 , 2068 , 10461
149207 , 3 , 3 , 2028 , 7861
154257 , 3 , 3 , 2175 , 17716
