154522 , 3 , 2 , 1698 , 30857
150966 , 3 , 2 , 1614 , 13432
154575 , 3 , 2 , 1905 , 17716
145850 , 3 , 2 , 1639 , 17716
154352 , 3 , 2 , 1800 , 30857
149307 , 3 , 2 , 1716 , 16755
153513 , 3 , 2 , 1662 , 43509
152771 , 3 , 2 , 1768 , 30857
149882 , 3 , 2 , 1560 , 903
146773 , 3 , 2 , 1614 , 6032
151304 , 3 , 2 , 1796 , 16714
150879 , 3 , 2 , 1800 , 14276
153134 , 3 , 2 , 1603 , 43509
153971 , 3 , 2 , 1573 , 43509
153915 , 3 , 2 , 1658 , 46377
150636 , 3 , 2 , 1600 , 25849
152900 , 3 , 2 , 1682 , 4964
154254 , 3 , 2 , 1926 , 13432
154536 , 3 , 2 , 1937 , 7674
149864 , 3 , 2 , 1664 , 30857
153447 , 3 , 2 , 1749 , 7861
148961 , 3 , 2 , 1727 , 4964
150588 , 3 , 2 , 1630 , 30857
150199 , 3 , 2 , 1575 , 29096
150470 , 3 , 2 , 1620 , 30857
150638 , 3 , 2 , 1626 , 17716
140044 , 3 , 2 , 1715 , 30857
154394 , 3 , 2 , 1588 , 25849
152586 , 3 , 2 , 1650 , 16714
142870 , 3 , 2 , 1787 , 17716
154402 , 3 , 2 , 1580 , 29096
151085 , 3 , 2 , 1670 , 30857
151443 , 3 , 2 , 1650 , 25849
145087 , 3 , 2 , 1700 , 30857
148384 , 3 , 2 , 1749 , 4418
150823 , 3 , 2 , 1890 , 30857
143037 , 3 , 2 , 1840 , 7674
146302 , 3 , 2 , 1556 , 30857
154497 , 3 , 2 , 1724 , 17716
150744 , 3 , 2 , 1640 , 30857
154379 , 3 , 2 , 1920 , 7674
154520 , 3 , 2 , 1751 , 29096
154559 , 3 , 2 , 1781 , 30857
151678 , 3 , 2 , 1871 , 13432
150256 , 3 , 2 , 1658 , 43509
151084 , 3 , 2 , 1680 , 30857
154385 , 3 , 2 , 1824 , 17716
154421 , 3 , 2 , 1706 , 29096
154136 , 3 , 2 , 1657 , 30857
153802 , 3 , 2 , 1770 , 43509
154372 , 3 , 2 , 1600 , 6032
