153234 , 3 , 2 , 1300 , 30857
148757 , 3 , 2 , 1535 , 14276
152586 , 3 , 2 , 1650 , 16714
145850 , 3 , 2 , 1639 , 17716
152487 , 3 , 2 , 1484 , 7286
151257 , 3 , 2 , 1536 , 30857
152887 , 3 , 2 , 1440 , 30857
151994 , 3 , 2 , 1400 , 30857
152116 , 3 , 2 , 1530 , 30857
153085 , 3 , 2 , 1530 , 29096
154518 , 3 , 2 , 1400 , 46377
149700 , 3 , 2 , 1404 , 30857
152893 , 3 , 2 , 1489 , 30857
146496 , 3 , 2 , 1316 , 30857
152849 , 3 , 2 , 1440 , 13432
149839 , 3 , 2 , 1320 , 16755
149882 , 3 , 2 , 1560 , 903
153268 , 3 , 2 , 1310 , 4964
146773 , 3 , 2 , 1614 , 6032
153134 , 3 , 2 , 1603 , 43509
151882 , 3 , 2 , 1320 , 17716
150744 , 3 , 2 , 1640 , 30857
152019 , 3 , 2 , 1316 , 30857
150470 , 3 , 2 , 1620 , 30857
149616 , 3 , 2 , 1284 , 46377
144204 , 3 , 2 , 1312 , 7861
154066 , 3 , 2 , 1320 , 13432
154241 , 3 , 2 , 1280 , 30857
154372 , 3 , 2 , 1600 , 6032
151934 , 3 , 2 , 1400 , 30857
154402 , 3 , 2 , 1580 , 29096
154489 , 3 , 2 , 1351 , 30857
152727 , 3 , 2 , 1368 , 46377
150636 , 3 , 2 , 1600 , 25849
151402 , 3 , 2 , 1481 , 30857
154343 , 3 , 2 , 1456 , 17716
154510 , 3 , 2 , 1288 , 30857
141737 , 3 , 2 , 1500 , 29096
154394 , 3 , 2 , 1588 , 25849
149287 , 3 , 2 , 1440 , 30857
151443 , 3 , 2 , 1650 , 25849
153971 , 3 , 2 , 1573 , 43509
150240 , 3 , 2 , 1283 , 30857
153927 , 3 , 2 , 1310 , 7225
154501 , 3 , 2 , 1325 , 29096
154498 , 3 , 2 , 1400 , 7861
152617 , 3 , 2 , 1470 , 30857
154419 , 3 , 2 , 1492 , 14276
152906 , 3 , 2 , 1297 , 14276
150390 , 3 , 2 , 1372 , 30857
147216 , 3 , 2 , 1400 , 46377
152393 , 3 , 2 , 1390 , 43509
150638 , 3 , 2 , 1626 , 17716
154378 , 3 , 2 , 1304 , 13432
146302 , 3 , 2 , 1556 , 30857
152410 , 3 , 2 , 1401 , 6032
149922 , 3 , 2 , 1354 , 30857
149001 , 3 , 2 , 1500 , 13432
150588 , 3 , 2 , 1630 , 30857
137570 , 3 , 2 , 1341 , 29096
154387 , 3 , 2 , 1473 , 30857
150199 , 3 , 2 , 1575 , 29096
147603 , 3 , 2 , 1356 , 30857
152014 , 3 , 2 , 1294 , 30857
150455 , 3 , 2 , 1328 , 16714
150966 , 3 , 2 , 1614 , 13432
154161 , 3 , 2 , 1368 , 30857
154422 , 3 , 2 , 1388 , 29096
154154 , 3 , 2 , 1370 , 13432
